date,nav,benchmark_nav
2018-03-13,1122446.1738896428,988625.0621952581
2018-03-14,1105930.1972681766,982993.292767789
2018-03-15,1106565.427138233,982912.6554582798
2018-03-16,1090049.4505167669,976572.1736772346
2018-03-19,1102748.9845605788,979370.5869739088
2018-03-20,1117994.431420953,982771.6894949893
2018-03-21,1092585.3533203292,979878.3033671154
2018-03-22,1086868.3107476889,974660.1734717587
2018-03-23,1030333.1119738006,941593.2020956144
2018-03-26,1062724.524176355,935907.0771484019
2018-03-27,1104014.075519325,945740.9463714106
2018-03-28,1098932.2845848056,932492.8337324382
2018-03-29,1104649.29938614,943913.7646692706
2018-03-30,1137680.9404605157,946412.326637251
2018-04-02,1135770.2722386587,944704.6076158654
2018-04-03,1120524.9665038444,936776.4668075928
2018-04-04,1100197.8921907586,935127.2844997769
2018-04-09,1103373.9975521783,937272.5355894258
2018-04-10,1100197.8921907586,952811.046475164
2018-04-11,1098292.228973907,958115.1895006639
2018-04-12,1092575.2393233515,949775.4997571921
2018-04-13,1093210.4603956356,943472.0514071808
2018-04-16,1102733.7278519522,929016.1710657802
2018-04-17,1069067.1651552825,915919.4773746643
2018-04-18,1091299.8008983664,923267.0295544699
2018-04-19,1089394.146406102,931025.2346993693
2018-04-20,1069702.3833193707,917336.9020818163
2018-04-23,1050005.7073625245,916282.3452674561
2018-04-24,1083036.897346258,934475.0182628573
2018-04-25,1089389.0492662068,931203.8314070972
2018-04-26,1067791.732738381,918378.3180012939
2018-04-27,1084307.3277302478,920529.2435682786
2018-05-02,1080491.049165558,920214.1607477886
2018-05-03,1096371.3556642437,926092.3219543139
2018-05-04,1087478.3840249798,923157.7212015794
2018-05-07,1110976.1244691128,936780.0506880154
2018-05-08,1113516.9618149654,944202.5656999946
2018-05-09,1110976.1244691128,943501.3197639657
2018-05-10,1119233.8458431342,948059.7170048556
2018-05-11,1101447.9844221647,944729.6947788238
2018-05-14,1097631.7407167372,947945.9288014369
2018-05-15,1115417.5213187097,953347.4339117517
2018-05-16,1108430.2503679348,946611.829314111
2018-05-17,1098266.9471668077,942047.7575958852
2018-05-18,1099537.3600669485,953701.3421034869
2018-05-21,1116047.6475875014,959834.8547901249
2018-05-22,1124305.2938502806,959987.169708087
2018-05-23,1108425.204883398,946432.3366362774
2018-05-24,1103343.5764139956,942157.6632621794
2018-05-25,1083017.0625363858,938171.1936054016
2018-05-28,1078565.6531690613,936313.2502629672
2018-05-29,1065861.6407052914,931946.5906246882
2018-05-30,1037277.612661809,908347.3353550402
2018-05-31,1047440.8226328249,924484.0556146564
2018-06-01,1029020.0045603586,918410.2742683956
2018-06-04,1024568.616819599,923204.9089604774
2018-06-05,1049976.5181667681,930078.4929543898
2018-06-06,1048070.9255657305,930369.3845820269
2018-06-07,1039178.1600942212,928672.7158586112
2018-06-08,1029014.9995553537,916024.3058770263
2018-06-11,1015415.8806534449,911734.1023544302
2018-06-12,1015415.8806534449,919803.507782695
2018-06-13,1015415.8806534449,910842.3134425979
2018-06-14,1015415.8806534449,909158.785614065
2018-06-15,1015415.8806534449,902510.9860867788
2018-06-19,1015415.8806534449,868440.5281922966
2018-06-20,1015415.8806534449,870802.6040475152
2018-06-21,1015415.8806534449,858879.9298515138
2018-06-22,1015415.8806534449,863046.1908428272
2018-06-25,1015415.8806534449,853959.8593446396
2018-06-26,1015415.8806534449,849531.3777690702
2018-06-27,1015415.8806534449,840174.4632989739
2018-06-28,1015415.8806534449,832325.4665167012
2018-06-29,1015415.8806534449,850400.4687715593
2018-07-02,1015415.8806534449,828938.699517311
2018-07-03,1015415.8806534449,832322.7786063842
2018-07-04,1015415.8806534449,824031.471248618
2018-07-05,1015415.8806534449,816492.1814662013
2018-07-06,1015415.8806534449,820478.3524662771
2018-07-09,1015415.8806534449,840751.4680470182
2018-07-10,1015415.8806534449,844489.1566711245
2018-07-11,1015415.8806534449,829599.9254552872
2018-07-12,1015415.8806534449,847485.8780178514
2018-07-13,1015415.8806534449,845552.0758731378
2018-07-16,1013892.7568324647,840432.5026894036
2018-07-17,1014551.2625916433,835679.0826221821
2018-07-18,1007307.6992406785,832432.9829293803
2018-07-19,995454.5955754631,828039.1455312297
2018-07-20,1009283.2165182142,844980.7456024294
2018-07-23,1007767.0070077054,854021.3826252281
2018-07-24,1007767.0070077054,867765.5640460337
2018-07-25,1007767.0070077054,867193.6364619215
2018-07-26,1007767.0070077054,860795.8125941142
2018-07-27,1007767.0070077054,858218.1066001339
2018-07-30,983683.4999502491,856861.0105467627
2018-07-31,987002.8906189175,859056.4359623286
2018-08-01,975053.0842117115,843566.0088055942
2018-08-02,954472.8620659678,826688.9185820019
2018-08-03,937212.0305888924,818451.6680872771
2018-08-06,935803.9450672433,807913.2677045186
2018-08-07,935803.9450672433,830078.6721484108
2018-08-08,935803.9450672433,819534.8959450185
2018-08-09,935803.9450672433,834560.9119303197
2018-08-10,935803.9450672433,834838.0653496702
2018-08-13,935803.9450672433,832019.3433972676
2018-08-14,935803.9450672433,830553.8349611119
2018-08-15,935803.9450672433,813319.2526653616
2018-08-16,935803.9450672433,807923.7206890846
2018-08-17,935803.9450672433,797104.5830065531
2018-08-20,935803.9450672433,805914.9557121976
2018-08-21,935803.9450672433,816475.4566908957
2018-08-22,935803.9450672433,810735.8721940457
2018-08-23,935803.9450672433,813727.2177201384
2018-08-24,935803.9450672433,815162.8604861057
2018-08-27,935803.9450672433,830534.1236187874
2018-08-28,935803.9450672433,829662.6433626834
2018-08-29,935803.9450672433,827068.5112500993
2018-08-30,935803.9450672433,817643.5030519728
2018-08-31,935803.9450672433,813914.1768155191
2018-09-03,935803.9450672433,812565.4431498009
2018-09-04,935803.9450672433,821479.1510742981
2018-09-05,935803.9450672433,807668.3692089719
2018-09-06,935803.9450672433,803862.2882001334
2018-09-07,935803.9450672433,807060.3041639315
2018-09-10,935803.9450672433,797259.5858348322
2018-09-11,935803.9450672433,795860.379186495
2018-09-12,935803.9450672433,793265.0524471034
2018-09-13,935803.9450672433,802364.5248401739
2018-09-14,935803.9450672433,800890.6540163652
2018-09-17,935803.9450672433,791974.556838253
2018-09-18,935803.9450672433,806358.1622577967
2018-09-19,935803.9450672433,815586.6543460821
2018-09-20,935803.9450672433,815107.011682853
2018-09-21,935803.9450672433,835487.643676273
2018-09-25,935803.9450672433,830605.8012272401
2018-09-26,935803.9450672433,838273.5133914679
2018-09-27,935803.9450672433,833782.3139085023
2018-09-28,935803.9450672433,842615.0858667884
2018-10-08,935803.9450672433,811303.9172410334
2018-10-09,935803.9450672433,812648.7683696271
2018-10-10,935803.9450672433,814089.4882995264
2018-10-11,935803.9450672433,771567.0457416631
2018-10-12,935803.9450672433,778572.0386844053
2018-10-15,935803.9450672433,766979.6788006903
2018-10-16,935803.9450672433,760478.5197140302
2018-10-17,935803.9450672433,765043.1887456598
2018-10-18,935803.9450672433,742585.6980473227
2018-10-19,935803.9450672433,761713.46517633
2018-10-22,935803.9450672433,792896.5100769758
2018-10-23,935803.9450672433,774962.1751287061
2018-10-24,935803.9450672433,777491.4987369808
2018-10-25,935803.9450672433,777642.3203714334
2018-10-26,935803.9450672433,776163.0737269907
2018-10-29,925843.4283468662,759216.0978351571
2018-10-30,935178.1310408037,766964.7459655958
2018-10-31,944512.8337347413,777338.586505615
2018-11-01,953069.6445375176,778370.1467539303
2018-11-02,1002854.7255718512,799347.4948377189
2018-11-05,999741.1035062998,796048.8315653852
2018-11-06,998964.2989163913,794234.4921014262
2018-11-07,995857.0805567574,788854.4902736471
2018-11-08,982651.4025283131,787149.1605058766
2018-11-09,978767.3795787707,776170.5401445378
2018-11-12,1013718.3510171637,785622.4274458342
2018-11-13,1030031.1406768099,792897.7047037834
2018-11-14,1025370.3436311968,786137.0129431841
2018-11-15,1037799.1357528319,796866.8522718517
2018-11-16,1034691.9377224232,800134.1565904873
2018-11-19,1029249.3624727334,807421.9774299157
2018-11-20,1002838.3070053442,790202.3279692598
2018-11-21,1005168.6942524668,791889.7383349172
2018-11-22,998177.532511099,790076.5934977658
2018-11-23,969436.0897965874,770379.8853516653
2018-11-26,966323.9178371046,769282.9192856371
2018-11-27,973315.0434846762,768945.1385558037
2018-11-28,991958.0452115336,777026.191595442
2018-11-29,968654.2930529619,766784.0586609548
2018-11-30,981859.7526094859,772979.6919415852
2018-12-03,1017586.9854367882,792873.2148542285
2018-12-04,1021470.924331604,796206.2236472793
2018-12-05,1021470.924331604,791382.0219417105
2018-12-06,994283.3520678921,778054.7652767383
2018-12-07,990399.413173076,778265.9155649719
2018-12-10,981849.7857799112,771902.7358745832
2018-12-11,991947.9758750092,774741.7664827141
2018-12-12,991171.1920215402,777150.4327834267
2018-12-13,998939.030556231,786676.3869467907
2018-12-14,969421.244124406,774638.1326071596
2018-12-17,963202.0003750137,775902.3464262441
2018-12-18,956987.7616306265,769533.7909152216
2018-12-19,939121.8252405133,761444.0768312284
2018-12-20,946889.6236709973,757473.4359796508
2018-12-21,942228.9446127069,751495.2247779936
2018-12-24,952322.0239275412,754707.5762634822
2018-12-25,945331.0424753447,748080.9813620298
2018-12-26,940670.3881738804,746132.2463822219
2018-12-27,924522.7745707402,741590.2752599358
2018-12-28,924522.7745707402,744818.7542073263
2019-01-02,924522.7745707402,736275.67924987
2019-01-03,924522.7745707402,735998.5258305194
2019-01-04,924522.7745707402,751082.1825592848
2019-01-07,924522.7745707402,756524.0063243543
2019-01-08,924522.7745707402,754544.808360954
2019-01-09,924522.7745707402,759885.686160786
2019-01-10,924522.7745707402,757124.3062951457
2019-01-11,924522.7745707402,762718.7436348791
2019-01-14,924522.7745707402,757323.211658602
2019-01-15,924522.7745707402,767650.7604098286
2019-01-16,924522.7745707402,767673.756975874
2019-01-17,924522.7745707402,764452.7444460307
2019-01-18,924522.7745707402,775314.5900369318
2019-01-21,924522.7745707402,779646.0081843883
2019-01-22,924522.7745707402,770445.8884827822
2019-01-23,924522.7745707402,770834.1421952343
2019-01-24,924522.7745707402,774026.7823383984
2019-01-25,924522.7745707402,777022.0104016155
2019-01-28,924522.7745707402,775604.5856944635
2019-01-29,924522.7745707402,774791.3434952272
2019-01-30,924522.7745707402,769213.0336173957
2019-01-31,924522.7745707402,771899.7493075645
2019-02-01,924522.7745707402,781952.5338930557
2019-02-11,955694.9415198928,792603.8265091273
2019-02-12,966295.5302537096,797979.049829676
2019-02-13,983710.7831735516,812665.194488231
2019-02-14,985982.3379022266,812256.6321200504
2019-02-15,984467.9680831099,801112.2572891649
2019-02-18,1026048.1698124434,822607.1774373223
2019-02-19,1017730.8521097444,822992.1459260539
2019-02-20,1019243.0916920534,824656.5597256658
2019-02-21,1024535.9302301345,821843.810907301
2019-02-22,1063098.039579012,837500.888503688
2019-02-25,1128118.944574728,884407.0141318378
2019-02-26,1118289.4463424897,878503.4671056522
2019-02-27,1102411.0261211814,882179.3337924683
2019-02-28,1111484.409104786,878335.6220391921
2019-03-01,1134167.8665637977,894179.65873096
2019-03-04,1161813.2627374828,904205.8628699834
2019-03-05,1196753.4617092954,912171.3357659916
2019-03-06,1208773.9564418588,926462.6562646528
2019-03-07,1197535.3389017102,927752.5545600996
2019-03-08,1167196.2245995835,886968.8913206181
2019-03-11,1215721.8572283736,904031.7460127837
2019-03-12,1252548.8402903955,913981.1953794224
2019-03-13,1208593.372259282,904019.2024313045
2019-03-14,1178958.7615316412,893188.1184806975
2019-03-15,1180408.476331959,902466.187581496
2019-03-18,1208424.3641356868,924765.987541237
2019-03-19,1216355.0385490186,923140.3991128701
2019-03-20,1199869.5712472324,923040.3491177382
2019-03-21,1208843.2929751524,926270.321348638
2019-03-22,1209633.6530532371,927074.9025035197
2019-03-25,1228084.2806443218,908821.6021976355
2019-03-26,1181609.1824474027,895102.5079397884
2019-03-27,1178573.2907819182,902755.5859256237
2019-03-28,1171841.9541929357,894459.7987173293
2019-03-29,1221256.0736189901,923075.5906085607
2019-04-01,1278125.529125505,946849.5600488124
2019-04-02,1273613.4992968633,948779.4796564014
2019-04-03,1285600.5870894797,960568.0569932557
2019-04-04,1287467.7447322437,969610.1872995639
2019-04-08,1261256.8364114454,969084.2528475423
2019-04-09,1259772.1086473197,967547.3654596357
2019-04-10,1252647.343597392,968224.1215461098
2019-04-11,1226066.860183792,952703.530062485
2019-04-12,1226455.7174553487,952304.524708765
2019-04-15,1214382.7910790464,949067.3847170196
2019-04-16,1235752.5813050182,971708.8479437187
2019-04-17,1241403.831610359,974552.0597456758
2019-04-18,1242434.2407826805,970694.3111274111
2019-04-19,1246248.6747373613,976845.4445594604
2019-04-22,1231619.4732124237,960194.1388024942
2019-04-23,1205594.8129606687,955281.5347131671
2019-04-24,1223671.892518061,956183.4779528637
2019-04-25,1180327.7506874774,932951.5704265356
2019-04-26,1175438.4544695255,921773.7460450386
2019-04-29,1141444.411464065,914635.850869957
2019-04-30,1141444.411464065,919366.5730278355
2019-05-06,1141444.411464065,868034.9523911352
2019-05-07,1141444.411464065,873986.2844896226
2019-05-08,1141444.411464065,864239.9216802665
2019-05-09,1141444.411464065,851456.5188694291
2019-05-10,1141444.411464065,877815.0634078044
2019-05-13,1141444.411464065,867213.3478042461
2019-05-14,1141444.411464065,861209.7507829285
2019-05-15,1141444.411464065,877655.879385699
2019-05-16,1141444.411464065,882742.8989889276
2019-05-17,1141444.411464065,860817.0172199481
2019-05-20,1141444.411464065,857325.4217181959
2019-05-21,1141444.411464065,867887.1173237015
2019-05-22,1141444.411464065,863627.0781279958
2019-05-23,1141444.411464065,851922.7219810734
2019-05-24,1141444.411464065,852066.0771979789
2019-05-27,1141444.411464065,863828.0740883654
2019-05-28,1141444.411464065,869064.4220425371
2019-05-29,1141444.411464065,870493.4943610628
2019-05-30,1141444.411464065,867838.137624592
2019-05-31,1141444.411464065,865714.9871308827
2019-06-03,1128920.1868221757,863142.0596441327
2019-06-04,1105751.4910549754,854839.104674993
2019-06-05,1099573.172183722,854581.6625979668
2019-06-06,1076404.4764165217,844540.8242805509
2019-06-10,1085671.954723402,851807.7391508474
2019-06-11,1119652.7085152955,873784.6912158494
2019-06-12,1105751.4910549754,868905.8353338355
2019-06-13,1105751.4910549754,869312.3071051027
2019-06-14,1099573.172183722,860720.8497619408
2019-06-17,1090762.21211568,862407.6628141942
2019-06-18,1098633.172546487,863165.0562101778
2019-06-19,1112013.8052788589,871421.4207338233
2019-06-20,1131691.206355876,892123.1086817711
2019-06-21,1156091.1836913775,896561.4459285027
2019-06-24,1147931.1020585534,898403.5604657372
2019-06-25,1141681.9605250864,890616.3856207549
2019-06-26,1158867.0997421204,888887.1633168336
2019-06-27,1163553.9558922206,895012.3136158187
2019-06-28,1149493.3874419201,889661.8788015266
2019-07-01,1188642.7468043512,909380.6875435665
2019-07-02,1188642.7468043512,909093.9771097559
2019-07-03,1170497.0035571556,900528.5028996579
2019-07-04,1161029.6592542708,897537.7546869689
2019-07-05,1173652.7849914506,899272.9501249281
2019-07-08,1134248.1677418565,876068.5190151734
2019-07-09,1140476.5021970377,874535.5141643913
2019-07-10,1135099.5082631654,870674.4803224059
2019-07-11,1135886.1388161087,871408.8771523442
2019-07-12,1137885.0701826497,875227.2030859599
2019-07-15,1160892.3261312197,878703.2684392141
2019-07-16,1162415.5993175418,877339.0046249977
2019-07-17,1163580.6693552716,875569.7623230235
2019-07-18,1145135.5467008266,866455.9544082625
2019-07-19,1154395.7999413626,873332.2263124916
2019-07-22,1131729.9085534534,862214.1332713721
2019-07-23,1148636.0839706569,866088.0093515387
2019-07-24,1163615.5129169372,873056.5661766506
2019-07-25,1169768.8032421607,877262.249852613
2019-07-26,1177383.5512628823,879406.9036288582
2019-07-29,1179295.4562582348,878351.4508443922
2019-07-30,1184377.124972185,881735.5299334653
2019-07-31,1181981.495505296,875812.5702216569
2019-08-01,1176735.0267776842,868722.4601188774
2019-08-02,1159521.464375081,856499.0386240768
2019-08-05,1147916.67215972,842658.6897452638
2019-08-06,1126399.45392733,829535.7142643817
2019-08-07,1114898.1943846038,826884.8373784393
2019-08-08,1134497.4305123354,834611.6835696405
2019-08-09,1116822.8095744872,828698.5795289945
2019-08-12,1139122.6805366722,840716.8238695994
2019-08-13,1130656.5883568972,835420.4459183485
2019-08-14,1140265.3010367209,838901.2897788327
2019-08-15,1148352.6386232947,840956.9438579157
2019-08-16,1154512.3007348217,843353.9625472549
2019-08-19,1195555.3236774663,861055.9425814571
2019-08-20,1184101.8286304935,860131.6000891193
2019-08-21,1181047.5632846341,860230.1568007417
2019-08-22,1184865.3949669586,861157.4858600984
2019-08-23,1185628.9613034232,865335.3944627853
2019-08-26,1176599.6313435626,855223.4758503204
2019-08-27,1199131.6236980916,866759.3896173789
2019-08-28,1199899.005164592,864239.6230235646
2019-08-29,1198760.230744753,863392.3339603132
2019-08-30,1207567.9007176347,861994.0232820818
2019-09-02,1254139.7548922205,873303.8539258125
2019-09-03,1256801.790789005,875110.1296588205
2019-09-04,1257001.2628000944,883250.914038836
2019-09-05,1267782.3877279588,891748.5931776057
2019-09-06,1273819.5478703498,895850.9416347154
2019-09-09,1294996.1711554122,903358.5738067321
2019-09-10,1282542.5630250075,902302.2250521604
2019-09-11,1267601.6130572832,898601.8685157896
2019-09-12,1272960.4051574057,905298.6477421853
2019-09-16,1270797.7970781352,905154.9938685779
2019-09-17,1239678.6204189816,889434.8997080929
2019-09-18,1235563.4992375188,891687.0698970172
2019-09-19,1255754.9967193492,895754.774176708
2019-09-20,1245998.8254033416,897895.5454158287
2019-09-23,1238337.4093813407,889123.9980814294
2019-09-24,1240229.7719897847,891592.0970658173
2019-09-25,1221137.9358957058,882659.8724258032
2019-09-26,1179925.5490339843,874791.7616146099
2019-09-27,1195171.9174076945,875711.3255997176
2019-09-30,1183337.0575747322,867654.1650962302
2019-10-08,1170334.6109415337,870157.206914739
2019-10-09,1176082.7328609007,873528.145108929
2019-10-10,1198459.0023834535,880353.6453738376
2019-10-11,1197665.9564101715,888102.2935042765
2019-10-14,1208772.48258861,898324.4164397373
2019-10-15,1191165.3242915526,893295.9335500784
2019-10-16,1184616.4803625767,889612.3017890134
2019-10-17,1182612.1092305768,889200.752853814
2019-10-18,1170225.1636949587,877495.500736786
2019-10-21,1165546.122569742,877936.6166854721
2019-10-22,1181011.6533674726,882345.386918717
2019-10-23,1168491.9379597858,878534.2287459465
2019-10-24,1171437.7533498297,878326.0650247318
2019-10-25,1188376.1918425825,882510.54407486
2019-10-28,1210430.8978218457,890011.9044561372
2019-10-29,1194252.5090715135,882284.4609515321
2019-10-30,1190575.602537347,877847.9156450118
2019-10-31,1182486.408162181,874782.2046001494
2019-11-01,1194987.890378347,883485.9568632207
2019-11-04,1201601.2781149088,888650.6272089398
2019-11-05,1212631.9355645552,893450.0404082517
2019-11-06,1204542.786768148,889577.6576115945
2019-11-07,1214102.6898911747,889612.8991024172
2019-11-08,1209690.426911316,885273.7158807117
2019-11-11,1183947.3277149803,869083.5360714577
2019-11-12,1184682.7018346833,870531.4237622023
2019-11-13,1191301.0689120097,867669.6952447282
2019-11-14,1198654.8101090388,869052.1771177597
2019-11-15,1186888.8241937922,863518.964401913
2019-11-18,1192031.4163197372,868852.0771274959
2019-11-19,1225123.1121615716,876256.0754239581
2019-11-20,1217034.0309557898,869405.4879960911
2019-11-21,1213357.1758622527,867190.9485516046
2019-11-22,1186883.8191887853,861710.5980719918
2019-11-25,1175848.2954180853,867946.8486640786
2019-11-26,1182466.6066775024,868212.9517854593
2019-11-27,1184672.7104306414,867058.643632669
2019-11-28,1184672.7104306414,863026.1808438008
2019-11-29,1176583.6633357983,857736.3733399914
2019-12-02,1180990.8470683026,858879.0338814082
2019-12-03,1186138.4005953965,861534.6892745808
2019-12-04,1185403.0358058119,859568.6322060636
2019-12-05,1211876.1682308672,865945.8487614407
2019-12-06,1222171.2752850554,869692.4970866039
2019-12-09,1216491.4271740834,870428.3872000517
2019-12-10,1219998.4612650452,871275.9749200047
2019-12-11,1211287.1386166406,873396.736160099
2019-12-12,1214398.3605290274,870792.7483763528
2019-12-13,1231736.1184259434,886316.3264269966
2019-12-16,1250464.4220953148,891308.9705124291
2019-12-17,1263791.2173399262,902666.5862284616
2019-12-18,1257408.8284254677,901060.4104857172
2019-12-19,1260351.7293502202,901066.9809331588
2019-12-20,1244611.3354211801,897444.8724526823
2019-12-23,1210759.0331813071,884845.4421702069
2019-12-24,1235409.385296545,890797.6702388
2019-12-25,1260278.0263403952,890558.7448772909
2019-12-26,1262265.1390464692,898166.7257011414
2019-12-27,1240418.3070522405,897474.1408094672
2019-12-30,1252784.644072335,907923.5414950635
2019-12-31,1252647.735942536,910939.9741841146
2020-01-02,1285088.4620323994,921415.0593460732
2020-01-03,1292571.0404004077,920993.3560830099
2020-01-06,1306822.158104842,920880.4638496968
2020-01-07,1312503.9135535145,927269.9253298515
2020-01-08,1301416.2874539492,915948.1484180453
2020-01-09,1320584.7632036787,924307.2508471397
2020-01-10,1331798.9284638255,923533.4313325525
2020-01-13,1369944.1101071616,930485.8606957627
2020-01-14,1354568.8810323738,927872.614554258
2020-01-15,1363856.9577219149,922860.5577832027
2020-01-16,1370513.0531589508,918094.8927912037
2020-01-17,1365622.7439734843,918517.4920243728
2020-01-20,1412681.214081322,924577.5351623468
2020-01-21,1405748.1478662046,911542.6634085211
2020-01-22,1442740.085306291,914114.9935818675
2020-01-23,1412187.7073200592,888960.0355520936
2020-02-03,1278971.113937408,820292.2893410021
2020-02-04,1278971.113937408,831247.6144795937
2020-02-05,1278971.113937408,841640.8677052355
2020-02-06,1278971.113937408,856102.4225239718
2020-02-07,1278971.113937408,858925.9229836044
2020-02-10,1278971.113937408,863263.6129218003
2020-02-11,1278971.113937408,866604.3867891
2020-02-12,1278971.113937408,874138.0020941808
2020-02-13,1278971.113937408,867918.4762773995
2020-02-14,1278971.113937408,871183.9886558237
2020-02-17,1278971.113937408,891078.7061952748
2020-02-18,1278971.113937408,891481.8927428214
2020-02-19,1278971.113937408,888623.7481057699
2020-02-20,1278971.113937408,904975.7998474461
2020-02-21,1278971.113937408,907817.5183658939
2020-02-24,1278971.113937408,905298.0504287814
2020-02-25,1278971.113937408,899867.5756183837
2020-02-26,1278971.113937408,892365.020610299
2020-02-27,1278971.113937408,893380.4533967123
2020-02-28,1278971.113937408,860222.0930697907
2020-03-02,1278971.113937408,887288.4539916365
2020-03-03,1278971.113937408,893848.7471052698
2020-03-04,1278971.113937408,899454.2347429731
2020-03-05,1278971.113937408,917376.9220798692
2020-03-06,1278971.113937408,906277.0470975646
2020-03-09,1203301.769460894,879033.5827515003
2020-03-10,1263282.5764550902,895003.0552580603
2020-03-11,1233095.6973355643,886567.4967132829
2020-03-12,1213935.6571512076,873118.686770643
2020-03-13,1218958.375495623,862349.4247573266
2020-03-16,1139164.8816736087,833029.400363047
2020-03-17,1139164.8816736087,830158.4134878145
2020-03-18,1139164.8816736087,814961.2672123323
2020-03-19,1139164.8816736087,807009.233867909
2020-03-20,1139164.8816736087,819997.2165195384
2020-03-23,1139164.8816736087,794476.7026866559
2020-03-24,1139164.8816736087,813074.354169815
2020-03-25,1139164.8816736087,830740.7940564927
2020-03-26,1139164.8816736087,825759.2002690299
2020-03-27,1139164.8816736087,827937.0049391845
2020-03-30,1139164.8816736087,820473.8726157489
2020-03-31,1139164.8816736087,821394.3325709623
2020-04-01,1139164.8816736087,816683.3217554084
2020-04-02,1139164.8816736087,830456.174219595
2020-04-03,1139164.8816736087,825483.2414764871
2020-04-07,1139164.8816736087,842439.774382781
2020-04-08,1139164.8816736087,840828.8201328067
2020-04-09,1139164.8816736087,843975.1684871784
2020-04-10,1139164.8816736087,835232.590852862
2020-04-13,1139164.8816736087,831175.9368711408
2020-04-14,1139164.8816736087,844387.0160790795
2020-04-15,1139164.8816736087,839575.9552683937
2020-04-16,1139164.8816736087,842192.4866336192
2020-04-17,1139164.8816736087,847735.5550206281
2020-04-20,1155797.7974567674,851934.0709357451
2020-04-21,1149934.8798979735,844306.3787695701
2020-04-22,1154496.847682272,849373.6870304743
2020-04-23,1156953.0938213952,847736.7496474357
2020-04-24,1139362.502086809,838786.0082919046
2020-04-27,1132799.69717481,840866.4508772444
2020-04-28,1128557.292466818,839232.5000612247
2020-04-29,1135221.5712540054,842941.2189852481
2020-04-30,1165015.5725113875,854182.6572442468
2020-05-06,1186964.6084509224,859575.7999669088
2020-05-07,1183660.8862020883,857599.5885705275
2020-05-08,1195047.9111119153,864713.88986616
2020-05-11,1186087.2013201367,864552.0179337377
2020-05-12,1196162.5494241016,863582.5782794149
2020-05-13,1198163.08260611,865522.0549014643
2020-05-14,1189696.8822937177,857246.8750055998
2020-05-15,1209160.6126954653,856684.5044359479
2020-05-18,1197826.897297907,858762.8564243744
2020-05-19,1221577.1874349678,865679.1483266564
2020-05-20,1210540.670991794,861247.680184068
2020-05-21,1181913.6733730754,856524.7231004388
2020-05-22,1158292.3489027645,840349.7747829811
2020-05-25,1146887.308704879,841605.6262144127
2020-05-26,1178393.0770495124,850140.3387842163
2020-05-27,1165446.7036123408,847230.5265377385
2020-05-28,1157249.0854738527,850043.2753561033
2020-05-29,1164764.011280007,851873.7422819642
2020-06-01,1211873.198384789,870713.0070369492
2020-06-02,1211102.0938965117,872495.0915771046
2020-06-03,1208639.4614219437,873084.341249926
2020-06-04,1216263.755917132,871853.8756381548
2020-06-05,1231678.0486049636,875302.7632315372
2020-06-08,1221736.3428360485,877384.9977570883
2020-06-09,1235444.8974101006,882862.660326384
2020-06-10,1241042.9308057583,879171.5621477718
2020-06-11,1238136.7882180533,872345.4645694594
2020-06-12,1234974.0825804102,872000.2174220791
2020-06-15,1222405.8854887045,863127.1268090382
2020-06-16,1247848.8384797846,875586.4870983291
2020-06-17,1239567.4662933266,876818.1473369082
2020-06-18,1252471.8946673134,877846.1237048005
