date,nav,benchmark_nav
2018-03-15,1000000.0,982912.6554582798
2018-03-16,1000000.0,976572.1736772346
2018-03-19,1000000.0,979370.5869739088
2018-03-20,1000000.0,982771.6894949893
2018-03-21,1000000.0,979878.3033671154
2018-03-22,1000000.0,974660.1734717587
2018-03-23,1000000.0,941593.2020956144
2018-03-26,1000000.0,935907.0771484019
2018-03-27,1000000.0,945740.9463714106
2018-03-28,1000000.0,932492.8337324382
2018-03-29,1000000.0,943913.7646692706
2018-03-30,1000000.0,946412.326637251
2018-04-02,1000000.0,944704.6076158654
2018-04-03,1000000.0,936776.4668075928
2018-04-04,1000000.0,935127.2844997769
2018-04-09,1000000.0,937272.5355894258
2018-04-10,1000000.0,952811.046475164
2018-04-11,1000000.0,958115.1895006639
2018-04-12,1000000.0,949775.4997571921
2018-04-13,1000000.0,943472.0514071808
2018-04-16,981331.6361791394,929016.1710657802
2018-04-17,972807.5437076178,915919.4773746643
2018-04-18,974162.3701890169,923267.0295544699
2018-04-19,987096.8288336608,931025.2346993693
2018-04-20,979784.126207686,917336.9020818163
2018-04-23,980905.7271597907,916282.3452674561
2018-04-24,996279.8098395725,934475.0182628573
2018-04-25,987905.5930177418,931203.8314070972
2018-04-26,972291.7127529769,918378.3180012939
2018-04-27,978706.3613223925,920529.2435682786
2018-05-02,989121.3212923589,920214.1607477886
2018-05-03,986924.6770466375,926092.3219543139
2018-05-04,978247.7130500651,923157.7212015794
2018-05-07,985829.2748608352,936780.0506880154
2018-05-08,999630.9246947613,944202.5656999946
2018-05-09,1000429.954260356,943501.3197639657
2018-05-10,1009209.6627831564,948059.7170048556
2018-05-11,1009087.8512657663,944729.6947788238
2018-05-14,1020154.2134850912,947945.9288014369
2018-05-15,1018941.0390225269,953347.4339117517
2018-05-16,1011921.8004889723,946611.829314111
2018-05-17,1006355.9179748781,942047.7575958852
2018-05-18,1014361.1520928706,953701.3421034869
2018-05-21,1022213.3425451616,959834.8547901249
2018-05-22,1019497.6958575466,959987.169708087
2018-05-23,1004933.9809032724,946432.3366362774
2018-05-24,999315.5810820084,942157.6632621794
2018-05-25,998462.0502855774,938171.1936054016
2018-05-28,1006943.5094094505,936313.2502629672
2018-05-29,997817.9920567903,931946.5906246882
2018-05-30,979566.9573514699,908347.3353550402
2018-05-31,993617.3977530883,924484.0556146564
2018-06-01,993991.1328724457,918410.2742683956
2018-06-04,1007311.4849076464,923204.9089604774
2018-06-05,1013403.5678463404,930078.4929543898
2018-06-06,1014050.2840177778,930369.3845820269
2018-06-07,1017995.0036072545,928672.7158586112
2018-06-08,1003758.6969029396,916024.3058770263
2018-06-11,1006000.8341606802,911734.1023544302
2018-06-12,1012904.8934185595,919803.507782695
2018-06-13,1000886.8745274771,910842.3134425979
2018-06-14,992089.456476712,909158.785614065
2018-06-15,993785.0114808142,902510.9860867788
2018-06-19,963494.5116271599,868440.5281922966
2018-06-20,968830.6914108535,870802.6040475152
2018-06-21,962375.956667833,858879.9298515138
2018-06-22,939681.6640216273,863046.1908428272
2018-06-25,929871.2372341932,853959.8593446396
2018-06-26,925029.1646259475,849531.3777690702
2018-06-27,908657.4525065415,840174.4632989739
2018-06-28,908657.4525065415,832325.4665167012
2018-06-29,908657.4525065415,850400.4687715593
2018-07-02,908657.4525065415,828938.699517311
2018-07-03,908657.4525065415,832322.7786063842
2018-07-04,908657.4525065415,824031.471248618
2018-07-05,908657.4525065415,816492.1814662013
2018-07-06,908657.4525065415,820478.3524662771
2018-07-09,908657.4525065415,840751.4680470182
2018-07-10,908657.4525065415,844489.1566711245
2018-07-11,908657.4525065415,829599.9254552872
2018-07-12,908657.4525065415,847485.8780178514
2018-07-13,908657.4525065415,845552.0758731378
2018-07-16,908657.4525065415,840432.5026894036
2018-07-17,908657.4525065415,835679.0826221821
2018-07-18,908657.4525065415,832432.9829293803
2018-07-19,908657.4525065415,828039.1455312297
2018-07-20,908657.4525065415,844980.7456024294
2018-07-23,908657.4525065415,854021.3826252281
2018-07-24,908657.4525065415,867765.5640460337
2018-07-25,908657.4525065415,867193.6364619215
2018-07-26,908657.4525065415,860795.8125941142
2018-07-27,908657.4525065415,858218.1066001339
2018-07-30,905058.6141390585,856861.0105467627
2018-07-31,906105.7301276611,859056.4359623286
2018-08-01,893551.7619588352,843566.0088055942
2018-08-02,871021.5486645201,826688.9185820019
2018-08-03,867340.4311380868,818451.6680872771
2018-08-06,863106.6396008774,807913.2677045186
2018-08-07,881581.5207889031,830078.6721484108
2018-08-08,874849.7176938318,819534.8959450185
2018-08-09,890597.4460227898,834560.9119303197
2018-08-10,888709.2348781864,834838.0653496702
2018-08-13,882025.8911416049,832019.3433972676
2018-08-14,876838.7716341564,830553.8349611119
2018-08-15,861277.2418462671,813319.2526653616
2018-08-16,855328.5044681272,807923.7206890846
2018-08-17,847896.4362201749,797104.5830065531
2018-08-20,852024.441515619,805914.9557121976
2018-08-21,856304.7899630395,816475.4566908957
2018-08-22,857150.4694115027,810735.8721940457
2018-08-23,861082.4062765114,813727.2177201384
2018-08-24,862995.0390706758,815162.8604861057
2018-08-27,874991.1036744358,830534.1236187874
2018-08-28,876860.3428515992,829662.6433626834
2018-08-29,876860.3640548752,827068.5112500993
2018-08-30,877509.4707802143,817643.5030519728
2018-08-31,871318.2431542829,813914.1768155191
2018-09-03,868347.0503391282,812565.4431498009
2018-09-04,876476.90626379,821479.1510742981
2018-09-05,861341.1729621472,807668.3692089719
2018-09-06,849863.5546435415,803862.2882001334
2018-09-07,850006.740915018,807060.3041639315
2018-09-10,844862.2477274222,797259.5858348322
2018-09-11,844436.6816997419,795860.379186495
2018-09-12,843196.4381669866,793265.0524471034
2018-09-13,848441.5585765754,802364.5248401739
2018-09-14,855902.5388472764,800890.6540163652
2018-09-17,846574.508242925,791974.556838253
2018-09-18,857994.8270437949,806358.1622577967
2018-09-19,867675.3064343571,815586.6543460821
2018-09-20,867416.1776003131,815107.011682853
2018-09-21,890627.1273420536,835487.643676273
2018-09-25,884034.5238503405,830605.8012272401
2018-09-26,891588.6143080537,838273.5133914679
2018-09-27,886075.2911827292,833782.3139085023
2018-09-28,891875.3848671949,842615.0858667884
2018-10-08,848635.8689913423,811303.9172410334
2018-10-09,849827.019704513,812648.7683696271
2018-10-10,850175.3977902228,814089.4882995264
2018-10-11,809618.510806675,771567.0457416631
2018-10-12,809618.510806675,778572.0386844053
2018-10-15,809618.510806675,766979.6788006903
2018-10-16,809618.510806675,760478.5197140302
2018-10-17,809618.510806675,765043.1887456598
2018-10-18,809618.510806675,742585.6980473227
2018-10-19,809618.510806675,761713.46517633
2018-10-22,809618.510806675,792896.5100769758
2018-10-23,809618.510806675,774962.1751287061
2018-10-24,809618.510806675,777491.4987369808
2018-10-25,809618.510806675,777642.3203714334
2018-10-26,809618.510806675,776163.0737269907
2018-10-29,809618.510806675,759216.0978351571
2018-10-30,809618.510806675,766964.7459655958
2018-10-31,809618.510806675,777338.586505615
2018-11-01,809618.510806675,778370.1467539303
2018-11-02,809618.510806675,799347.4948377189
2018-11-05,809618.510806675,796048.8315653852
2018-11-06,809618.510806675,794234.4921014262
2018-11-07,809618.510806675,788854.4902736471
2018-11-08,809618.510806675,787149.1605058766
2018-11-09,809618.510806675,776170.5401445378
2018-11-12,814387.513340169,785622.4274458342
2018-11-13,817182.4745764729,792897.7047037834
2018-11-14,812753.7824169426,786137.0129431841
2018-11-15,821965.1781715731,796866.8522718517
2018-11-16,825863.1261942798,800134.1565904873
2018-11-19,831580.7122620612,807421.9774299157
2018-11-20,810810.4429323999,790202.3279692598
2018-11-21,810346.3651226626,791889.7383349172
2018-11-22,809964.5908502184,790076.5934977658
2018-11-23,799742.5720693939,770379.8853516653
2018-11-26,807345.3103791365,769282.9192856371
2018-11-27,807256.0176037281,768945.1385558037
2018-11-28,819033.6353655816,777026.191595442
2018-11-29,809840.3617931008,766784.0586609548
2018-11-30,817721.8712261393,772979.6919415852
2018-12-03,834309.9000051335,792873.2148542285
2018-12-04,831805.5222234513,796206.2236472793
2018-12-05,826773.4106821831,791382.0219417105
2018-12-06,807756.0921149865,778054.7652767383
2018-12-07,808011.8621069781,778265.9155649719
2018-12-10,792910.7748411344,771902.7358745832
2018-12-11,798376.9464698182,774741.7664827141
2018-12-12,806067.2085096356,777150.4327834267
2018-12-13,814885.1094333243,786676.3869467907
2018-12-14,803144.2444361534,774638.1326071596
2018-12-17,800511.2255029408,775902.3464262441
2018-12-18,788387.7006541449,769533.7909152216
2018-12-19,785347.5913425128,761444.0768312284
2018-12-20,773653.9415440579,757473.4359796508
2018-12-21,770628.718974449,751495.2247779936
2018-12-24,762351.3257224391,754707.5762634822
2018-12-25,745618.6502979555,748080.9813620298
2018-12-26,745618.6502979555,746132.2463822219
2018-12-27,745618.6502979555,741590.2752599358
2018-12-28,745618.6502979555,744818.7542073263
2019-01-02,745618.6502979555,736275.67924987
2019-01-03,745618.6502979555,735998.5258305194
2019-01-04,745618.6502979555,751082.1825592848
2019-01-07,745618.6502979555,756524.0063243543
2019-01-08,745618.6502979555,754544.808360954
2019-01-09,745618.6502979555,759885.686160786
2019-01-10,745618.6502979555,757124.3062951457
2019-01-11,745618.6502979555,762718.7436348791
2019-01-14,745618.6502979555,757323.211658602
2019-01-15,745618.6502979555,767650.7604098286
2019-01-16,745618.6502979555,767673.756975874
2019-01-17,745618.6502979555,764452.7444460307
2019-01-18,745618.6502979555,775314.5900369318
2019-01-21,745618.6502979555,779646.0081843883
2019-01-22,745618.6502979555,770445.8884827822
2019-01-23,745618.6502979555,770834.1421952343
2019-01-24,745618.6502979555,774026.7823383984
2019-01-25,745618.6502979555,777022.0104016155
2019-01-28,743565.991260409,775604.5856944635
2019-01-29,741866.1822572735,774791.3434952272
2019-01-30,739080.4090326332,769213.0336173957
2019-01-31,750050.8198530566,771899.7493075645
2019-02-01,758922.4946271128,781952.5338930557
2019-02-11,766425.724907825,792603.8265091273
2019-02-12,770722.4152303055,797979.049829676
2019-02-13,781881.9860315253,812665.194488231
2019-02-14,781012.2168893325,812256.6321200504
2019-02-15,769858.7339649717,801112.2572891649
2019-02-18,784587.1015176835,822607.1774373223
2019-02-19,783579.121327747,822992.1459260539
2019-02-20,782216.0052300645,824656.5597256658
2019-02-21,783764.8396366719,821843.810907301
2019-02-22,790875.3995847693,837500.888503688
2019-02-25,811556.7377475373,884407.0141318378
2019-02-26,801595.5482865393,878503.4671056522
2019-02-27,800421.3295310629,882179.3337924683
2019-02-28,798591.6654639123,878335.6220391921
2019-03-01,808387.0722143536,894179.65873096
2019-03-04,814121.3257974784,904205.8628699834
2019-03-05,814442.650544947,912171.3357659916
2019-03-06,818299.6374989597,926462.6562646528
2019-03-07,811123.6626104604,927752.5545600996
2019-03-08,793962.9882566379,886968.8913206181
2019-03-11,800479.4067683932,904031.7460127837
2019-03-12,812194.1737418701,913981.1953794224
2019-03-13,809275.7788218034,904019.2024313045
2019-03-14,810500.8183526398,893188.1184806975
2019-03-15,817745.615907978,902466.187581496
2019-03-18,829378.9050380767,924765.987541237
2019-03-19,829344.1612415524,923140.3991128701
2019-03-20,828410.8750335182,923040.3491177382
2019-03-21,825250.0977588799,926270.321348638
2019-03-22,831265.6313461786,927074.9025035197
2019-03-25,811617.762176888,908821.6021976355
2019-03-26,810914.7210846515,895102.5079397884
2019-03-27,817523.2579611843,902755.5859256237
2019-03-28,814199.691265727,894459.7987173293
2019-03-29,829993.5068233339,923075.5906085607
2019-04-01,845275.3512209491,946849.5600488124
2019-04-02,846474.9860902306,948779.4796564014
2019-04-03,854794.3668819779,960568.0569932557
2019-04-04,858295.5864248668,969610.1872995639
2019-04-08,859050.2563070821,969084.2528475423
2019-04-09,862368.6911668221,967547.3654596357
2019-04-10,862109.1839567304,968224.1215461098
2019-04-11,856418.4820828242,952703.530062485
2019-04-12,853782.4778822392,952304.524708765
2019-04-15,853753.9008249596,949067.3847170196
2019-04-16,865591.2841406283,971708.8479437187
2019-04-17,864540.2195053236,974552.0597456758
2019-04-18,861605.9658738677,970694.3111274111
2019-04-19,868190.0503955694,976845.4445594604
2019-04-22,859216.4612511618,960194.1388024942
2019-04-23,862369.8581342021,955281.5347131671
2019-04-24,866407.0442039552,956183.4779528637
2019-04-25,861149.5397786321,932951.5704265356
2019-04-26,858191.4519254488,921773.7460450386
2019-04-29,865371.8869673114,914635.850869957
2019-04-30,864055.5345011903,919366.5730278355
2019-05-06,834913.8829319625,868034.9523911352
2019-05-07,842925.340477,873986.2844896226
2019-05-08,830769.9859678551,864239.9216802665
2019-05-09,820437.7142438476,851456.5188694291
2019-05-10,830566.07207734,877815.0634078044
2019-05-13,823351.1320027703,867213.3478042461
2019-05-14,815244.3166513069,861209.7507829285
2019-05-15,827311.1271157197,877655.879385699
2019-05-16,831078.0781670156,882742.8989889276
2019-05-17,825441.1074757219,860817.0172199481
2019-05-20,820159.2663495662,857325.4217181959
2019-05-21,820730.4053124867,867887.1173237015
2019-05-22,818337.5407073525,863627.0781279958
2019-05-23,807556.4091255435,851922.7219810734
2019-05-24,808402.4966213008,852066.0771979789
2019-05-27,809626.7761236689,863828.0740883654
2019-05-28,812434.8985067161,869064.4220425371
2019-05-29,808821.740893998,870493.4943610628
2019-05-30,806814.8084887535,867838.137624592
2019-05-31,801640.4610557819,865714.9871308827
2019-06-03,798014.3903454725,863142.0596441327
2019-06-04,790658.9927003031,854839.104674993
2019-06-05,798448.1224678323,854581.6625979668
2019-06-06,797967.6269984619,844540.8242805509
2019-06-10,817196.7893448138,851807.7391508474
2019-06-11,830692.088347065,873784.6912158494
2019-06-12,821649.8137058315,868905.8353338355
2019-06-13,818561.1671697116,869312.3071051027
2019-06-14,818004.1507238633,860720.8497619408
2019-06-17,820762.7993812789,862407.6628141942
2019-06-18,825581.5548103803,863165.0562101778
2019-06-19,837889.5574062004,871421.4207338233
2019-06-20,851087.8349980651,892123.1086817711
2019-06-21,851065.1544303254,896561.4459285027
2019-06-24,852969.9710250075,898403.5604657372
2019-06-25,845309.8505512042,890616.3856207549
2019-06-26,843193.2631645642,888887.1633168336
2019-06-27,852208.6010670891,895012.3136158187
2019-06-28,849350.4202219803,889661.8788015266
2019-07-01,867858.3449790532,909380.6875435665
2019-07-02,867417.9362174192,909093.9771097559
2019-07-03,866189.9720378203,900528.5028996579
2019-07-04,865844.9282528086,897537.7546869689
2019-07-05,868746.8802143777,899272.9501249281
2019-07-08,853925.558782452,876068.5190151734
2019-07-09,849426.7725973604,874535.5141643913
2019-07-10,853072.2160920233,870674.4803224059
2019-07-11,858240.9780912772,871408.8771523442
2019-07-12,860939.2675795583,875227.2030859599
2019-07-15,864673.9318371541,878703.2684392141
2019-07-16,865516.3565503026,877339.0046249977
2019-07-17,862983.2553624462,875569.7623230235
2019-07-18,856559.4299865158,866455.9544082625
2019-07-19,866621.1966408764,873332.2263124916
2019-07-22,857867.4187561658,862214.1332713721
2019-07-23,862069.7210689378,866088.0093515387
2019-07-24,867092.6397338924,873056.5661766506
2019-07-25,872054.2010980004,877262.249852613
2019-07-26,869131.2889242532,879406.9036288582
2019-07-29,865375.8948216498,878351.4508443922
2019-07-30,868266.7035406259,881735.5299334653
2019-07-31,861164.1077763394,875812.5702216569
2019-08-01,852458.5591625745,868722.4601188774
2019-08-02,844090.5666383388,856499.0386240768
2019-08-05,831700.5543233231,842658.6897452638
2019-08-06,820074.9178425125,829535.7142643817
2019-08-07,821059.3105326842,826884.8373784393
2019-08-08,830535.1167988498,834611.6835696405
2019-08-09,831609.5061960975,828698.5795289945
2019-08-12,834957.2737092079,840716.8238695994
2019-08-13,821516.674231407,835420.4459183485
2019-08-14,825565.5895690393,838901.2897788327
2019-08-15,821843.7744000129,840956.9438579157
2019-08-16,825722.5564094913,843353.9625472549
2019-08-19,843643.038398761,861055.9425814571
2019-08-20,843969.3885445461,860131.6000891193
2019-08-21,842307.1177367541,860230.1568007417
2019-08-22,843426.0053097248,861157.4858600984
2019-08-23,848728.7367935571,865335.3944627853
2019-08-26,833470.3654303235,855223.4758503204
2019-08-27,841515.0636626019,866759.3896173789
2019-08-28,839757.6422952806,864239.6230235646
2019-08-29,837385.7319832385,863392.3339603132
2019-08-30,842398.9346968624,861994.0232820818
2019-09-02,844518.8837212211,873303.8539258125
2019-09-03,844806.2649747413,875110.1296588205
2019-09-04,859384.5241068766,883250.914038836
2019-09-05,863167.3545214836,891748.5931776057
2019-09-06,869863.4691547814,895850.9416347154
2019-09-09,873655.7700143878,903358.5738067321
2019-09-10,869179.7919605328,902302.2250521604
2019-09-11,872462.9375286154,898601.8685157896
2019-09-12,877442.7386596538,905298.6477421853
2019-09-16,871662.9158517491,905154.9938685779
2019-09-17,864353.2309037424,889434.8997080929
2019-09-18,867377.6861335011,891687.0698970172
2019-09-19,865028.0540563187,895754.774176708
2019-09-20,866457.7659963178,897895.5454158287
2019-09-23,860849.7365755442,889123.9980814294
2019-09-24,860963.3492039525,891592.0970658173
2019-09-25,851101.3408985358,882659.8724258032
2019-09-26,851242.7317894695,874791.7616146099
2019-09-27,851690.6023746637,875711.3255997176
2019-09-30,846962.1068839831,867654.1650962302
2019-10-08,848499.8148011295,870157.206914739
2019-10-09,842869.1873566246,873528.145108929
2019-10-10,846191.7937290777,880353.6453738376
2019-10-11,858629.0567493336,888102.2935042765
2019-10-14,863875.8359248032,898324.4164397373
2019-10-15,863851.1612907135,893295.9335500784
2019-10-16,867312.0049835618,889612.3017890134
2019-10-17,869988.8545440846,889200.752853814
2019-10-18,863657.541661348,877495.500736786
2019-10-21,862991.4128554554,877936.6166854721
2019-10-22,867155.3297745,882345.386918717
2019-10-23,859422.1475029789,878534.2287459465
2019-10-24,863125.4995286252,878326.0650247318
2019-10-25,865483.3206453949,882510.54407486
2019-10-28,869761.8513372075,890011.9044561372
2019-10-29,866296.9410955263,882284.4609515321
2019-10-30,861412.4897021435,877847.9156450118
2019-10-31,863239.4678457067,874782.2046001494
2019-11-01,876467.234939783,883485.9568632207
2019-11-04,883428.7546228927,888650.6272089398
2019-11-05,887687.5995540563,893450.0404082517
2019-11-06,886129.6805074065,889577.6576115945
2019-11-07,886381.3890697942,889612.8991024172
2019-11-08,882884.5002544504,885273.7158807117
2019-11-11,865062.0883360865,869083.5360714577
2019-11-12,866551.9143979289,870531.4237622023
2019-11-13,859239.6983319441,867669.6952447282
2019-11-14,856658.020855196,869052.1771177597
2019-11-15,854869.8400462574,863518.964401913
2019-11-18,861999.8296984419,868852.0771274959
2019-11-19,873680.2114941207,876256.0754239581
2019-11-20,867179.2808995504,869405.4879960911
2019-11-21,858842.0475136033,867190.9485516046
2019-11-22,854876.6407797924,861710.5980719918
2019-11-25,866074.3080331195,867946.8486640786
2019-11-26,865274.7067027905,868212.9517854593
2019-11-27,864327.284925259,867058.643632669
2019-11-28,863088.6926297508,863026.1808438008
2019-11-29,849359.272545663,857736.3733399914
2019-12-02,852845.6962358952,858879.0338814082
2019-12-03,853136.4217487631,861534.6892745808
2019-12-04,851314.6068570621,859568.6322060636
2019-12-05,855065.9932981867,865945.8487614407
2019-12-06,860019.950038476,869692.4970866039
2019-12-09,859768.7364708022,870428.3872000517
2019-12-10,859212.840784984,871275.9749200047
2019-12-11,855490.8725480426,873396.736160099
2019-12-12,861347.5513162956,870792.7483763528
2019-12-13,876668.6762973728,886316.3264269966
2019-12-16,879409.9418242718,891308.9705124291
2019-12-17,888854.3165442519,902666.5862284616
2019-12-18,888639.1959676455,901060.4104857172
2019-12-19,886712.4132896097,901066.9809331588
2019-12-20,886558.9218511664,897444.8724526823
2019-12-23,882828.7129637486,884845.4421702069
2019-12-24,885146.6583520547,890797.6702388
2019-12-25,883899.1530215427,890558.7448772909
2019-12-26,889986.0592148426,898166.7257011414
2019-12-27,893007.6665960273,897474.1408094672
2019-12-30,901157.8611084402,907923.5414950635
2019-12-31,900053.0318634034,910939.9741841146
2020-01-02,909956.3998836825,921415.0593460732
2020-01-03,909131.4521528055,920993.3560830099
2020-01-06,903001.9712834453,920880.4638496968
2020-01-07,908837.0646002302,927269.9253298515
2020-01-08,897952.3335590644,915948.1484180453
2020-01-09,908876.453022014,924307.2508471397
2020-01-10,912247.6673925179,923533.4313325525
2020-01-13,916123.8991541078,930485.8606957627
2020-01-14,916665.8655783725,927872.614554258
2020-01-15,913976.7766713826,922860.5577832027
2020-01-16,916725.5219367233,918094.8927912037
2020-01-17,921079.0858975849,918517.4920243728
2020-01-20,918067.8308455083,924577.5351623468
2020-01-21,903021.9026903613,911542.6634085211
2020-01-22,910430.4962348001,914114.9935818675
2020-01-23,899947.4162888611,888960.0355520936
2020-02-03,848245.5525410427,820292.2893410021
2020-02-04,870663.4254023952,831247.6144795937
2020-02-05,886250.6228567536,841640.8677052355
2020-02-06,909433.435265298,856102.4225239718
2020-02-07,910560.7561913563,858925.9229836044
2020-02-10,912583.835405371,863263.6129218003
2020-02-11,930246.5760369594,866604.3867891
2020-02-12,942421.2401669831,874138.0020941808
2020-02-13,958473.782017063,867918.4762773995
2020-02-14,946682.9647107805,871183.9886558237
2020-02-17,952718.1136863924,891078.7061952748
2020-02-18,935892.6294240763,891481.8927428214
2020-02-19,933803.395815827,888623.7481057699
2020-02-20,942265.6034241448,904975.7998474461
2020-02-21,932757.6458621705,907817.5183658939
2020-02-24,911221.4186134603,905298.0504287814
2020-02-25,920706.8239009102,899867.5756183837
2020-02-26,910708.0215310799,892365.020610299
2020-02-27,906276.035290861,893380.4533967123
2020-02-28,875091.6566414711,860222.0930697907
2020-03-02,900498.2043580273,887288.4539916365
2020-03-03,902945.1997514475,893848.7471052698
2020-03-04,902643.7566596747,899454.2347429731
2020-03-05,915706.4634191196,917376.9220798692
2020-03-06,896881.7780838949,906277.0470975646
2020-03-09,855160.8086434935,879033.5827515003
2020-03-10,855160.8086434935,895003.0552580603
2020-03-11,855160.8086434935,886567.4967132829
2020-03-12,855160.8086434935,873118.686770643
2020-03-13,855160.8086434935,862349.4247573266
2020-03-16,855160.8086434935,833029.400363047
2020-03-17,855160.8086434935,830158.4134878145
2020-03-18,855160.8086434935,814961.2672123323
2020-03-19,855160.8086434935,807009.233867909
2020-03-20,855160.8086434935,819997.2165195384
2020-03-23,855160.8086434935,794476.7026866559
2020-03-24,855160.8086434935,813074.354169815
2020-03-25,855160.8086434935,830740.7940564927
2020-03-26,855160.8086434935,825759.2002690299
2020-03-27,855160.8086434935,827937.0049391845
2020-03-30,855160.8086434935,820473.8726157489
2020-03-31,855160.8086434935,821394.3325709623
2020-04-01,855160.8086434935,816683.3217554084
2020-04-02,855160.8086434935,830456.174219595
2020-04-03,855160.8086434935,825483.2414764871
2020-04-07,855160.8086434935,842439.774382781
2020-04-08,855160.8086434935,840828.8201328067
2020-04-09,855160.8086434935,843975.1684871784
2020-04-10,855160.8086434935,835232.590852862
2020-04-13,849037.3208365712,831175.9368711408
2020-04-14,863927.8453805754,844387.0160790795
2020-04-15,866074.1670285062,839575.9552683937
2020-04-16,867446.4379324768,842192.4866336192
2020-04-17,883290.4483105558,847735.5550206281
2020-04-20,884915.5693015141,851934.0709357451
2020-04-21,874272.804262059,844306.3787695701
2020-04-22,884304.2115397482,849373.6870304743
2020-04-23,887645.3698116137,847736.7496474357
2020-04-24,883520.76071577,838786.0082919046
2020-04-27,899328.3790686422,840866.4508772444
2020-04-28,911654.6003470796,839232.5000612247
2020-04-29,919727.781375618,842941.2189852481
2020-04-30,930050.9575106248,854182.6572442468
2020-05-06,923642.2747277893,859575.7999669088
2020-05-07,921830.33646925,857599.5885705275
2020-05-08,928767.9085977485,864713.88986616
2020-05-11,927363.5775156367,864552.0179337377
2020-05-12,916999.5287122189,863582.5782794149
2020-05-13,918550.3836011239,865522.0549014643
2020-05-14,905519.1081835262,857246.8750055998
2020-05-15,906220.3626692949,856684.5044359479
2020-05-18,911904.406037335,858762.8564243744
2020-05-19,929936.3715181658,865679.1483266564
2020-05-20,924859.2817218481,861247.680184068
2020-05-21,921409.2361988013,856524.7231004388
2020-05-22,891967.8163272734,840349.7747829811
2020-05-25,899734.1741368994,841605.6262144127
2020-05-26,915480.6215946181,850140.3387842163
2020-05-27,909516.0541515306,847230.5265377385
2020-05-28,907304.7635085743,850043.2753561033
2020-05-29,904278.2096731851,851873.7422819642
2020-06-01,922847.2538558171,870713.0070369492
2020-06-02,924844.3521778572,872495.0915771046
2020-06-03,932538.1393948072,873084.341249926
2020-06-04,935168.0585606426,871853.8756381548
2020-06-05,939433.0136217361,875302.7632315372
2020-06-08,943483.3770814847,877384.9977570883
2020-06-09,951298.7499041263,882862.660326384
2020-06-10,947174.339960027,879171.5621477718
2020-06-11,938680.5900689544,872345.4645694594
2020-06-12,928908.7131588714,872000.2174220791
2020-06-15,915477.3554507922,863127.1268090382
2020-06-16,938369.028271092,875586.4870983291
2020-06-17,941209.7615268952,876818.1473369082
2020-06-18,940755.8419099855,877846.1237048005
2020-06-19,949765.4136149776,886303.7828455175
2020-06-22,945992.5062311193,885598.355715662
2020-06-23,953394.3720938837,887195.5717573498
2020-06-24,957914.5226906798,889862.874761896
2020-06-29,941193.1375516312,884476.6011433774
2020-06-30,946793.0052244004,891392.8930456593
2020-07-01,958335.7364113029,903729.5054304749
2020-07-02,974825.4569226791,923019.1444919043
2020-07-03,990790.0794866387,941608.7322441124
2020-07-06,1027931.0336763647,995387.2472393668
2020-07-07,1021687.9861668108,999107.315118062
2020-07-08,1024263.3772615466,1016460.1654677592
2020-07-09,1029034.2454506148,1030543.0235885036
2020-07-10,1017592.2060903528,1010451.7899392113
2020-07-13,1034091.9761114804,1028360.4404111188
2020-07-14,1021441.1826580592,1019798.8487381455
2020-07-15,1016098.7700853933,1003875.9666770798
2020-07-16,988366.520733495,958717.5800683685
2020-07-17,997011.2227784164,959921.16657697
