date,nav,benchmark_nav
2018-03-14,1000275.4685460594,982993.292767789
2018-03-15,1003329.4023446516,982912.6554582798
2018-03-16,992836.0470227853,976572.1736772346
2018-03-19,995747.1590451045,979370.5869739088
2018-03-20,997621.0980329927,982771.6894949893
2018-03-21,987291.5821190205,979878.3033671154
2018-03-22,987836.747803389,974660.1734717587
2018-03-23,967030.6370256221,941593.2020956144
2018-03-26,977436.685621037,935907.0771484019
2018-03-27,989911.5910962779,945740.9463714106
2018-03-28,988196.0135747113,932492.8337324382
2018-03-29,989091.8619641665,943913.7646692706
2018-03-30,1000234.873704142,946412.326637251
2018-04-02,994023.1879325421,944704.6076158654
2018-04-03,979066.4133896306,936776.4668075928
2018-04-04,959124.0473324154,935127.2844997769
2018-04-09,963271.9211970507,937272.5355894258
2018-04-10,958436.1278869517,952811.046475164
2018-04-11,957598.4102372834,958115.1895006639
2018-04-12,950957.7406154962,949775.4997571921
2018-04-13,953300.7381684431,943472.0514071808
2018-04-16,960893.2393299647,929016.1710657802
2018-04-17,928944.3503900507,915919.4773746643
2018-04-18,951072.3527705969,923267.0295544699
2018-04-19,947478.2783743662,931025.2346993693
2018-04-20,926458.1211282398,917336.9020818163
2018-04-23,916496.3038261407,916282.3452674561
2018-04-24,931407.6535780027,934475.0182628573
2018-04-25,934538.5392553138,931203.8314070972
2018-04-26,925049.5863848324,918378.3180012939
2018-04-27,932399.9021112795,920529.2435682786
2018-05-02,930833.6889370593,920214.1607477886
2018-05-03,931491.4827147009,926092.3219543139
2018-05-04,931116.1112059605,923157.7212015794
2018-05-07,931173.0124629264,936780.0506880154
2018-05-08,930643.8672176853,944202.5656999946
2018-05-09,929844.636560144,943501.3197639657
2018-05-10,929865.8023699537,948059.7170048556
2018-05-11,930297.2032672656,944729.6947788238
2018-05-14,924538.6857023133,947945.9288014369
2018-05-15,937482.1282142007,953347.4339117517
2018-05-16,930457.0642174457,946611.829314111
2018-05-17,920732.6431701508,942047.7575958852
2018-05-18,923306.2939080222,953701.3421034869
2018-05-21,930348.4532013186,959834.8547901249
2018-05-22,929193.5985497765,959987.169708087
2018-05-23,914757.9154054984,946432.3366362774
2018-05-24,910498.8114506105,942157.6632621794
2018-05-25,910498.8114506105,938171.1936054016
2018-05-28,910498.8114506105,936313.2502629672
2018-05-29,910498.8114506105,931946.5906246882
2018-05-30,910498.8114506105,908347.3353550402
2018-05-31,910498.8114506105,924484.0556146564
2018-06-01,910498.8114506105,918410.2742683956
2018-06-04,910498.8114506105,923204.9089604774
2018-06-05,910498.8114506105,930078.4929543898
2018-06-06,910498.8114506105,930369.3845820269
2018-06-07,910498.8114506105,928672.7158586112
2018-06-08,910498.8114506105,916024.3058770263
2018-06-11,910498.8114506105,911734.1023544302
2018-06-12,910498.8114506105,919803.507782695
2018-06-13,910498.8114506105,910842.3134425979
2018-06-14,910498.8114506105,909158.785614065
2018-06-15,910498.8114506105,902510.9860867788
2018-06-19,910498.8114506105,868440.5281922966
2018-06-20,910498.8114506105,870802.6040475152
2018-06-21,910498.8114506105,858879.9298515138
2018-06-22,910498.8114506105,863046.1908428272
2018-06-25,909275.8683757518,853959.8593446396
2018-06-26,909382.9722324896,849531.3777690702
2018-06-27,909347.2709469104,840174.4632989739
2018-06-28,909454.3748036483,832325.4665167012
2018-06-29,909882.7902306,850400.4687715593
2018-07-02,908594.8774596427,828938.699517311
2018-07-03,908409.3581396638,832322.7786063842
2018-07-04,910614.8369112922,824031.471248618
2018-07-05,911059.9117036165,816492.1814662013
2018-07-06,911844.2317044268,820478.3524662771
2018-07-09,910385.8902913581,840751.4680470182
2018-07-10,909049.9875208822,844489.1566711245
2018-07-11,909824.5656358148,829599.9254552872
2018-07-12,908374.4436529169,847485.8780178514
2018-07-13,908501.0304345734,845552.0758731378
2018-07-16,908449.6674730716,840432.5026894036
2018-07-17,909139.2690848386,835679.0826221821
2018-07-18,909301.047698927,832432.9829293803
2018-07-19,909847.3150432439,828039.1455312297
2018-07-20,909707.4874966099,844980.7456024294
2018-07-23,910177.8092340138,854021.3826252281
2018-07-24,909146.6370577766,867765.5640460337
2018-07-25,909274.3675317459,867193.6364619215
2018-07-26,910114.5285822733,860795.8125941142
2018-07-27,909508.3441337545,858218.1066001339
2018-07-30,908144.0643293359,856861.0105467627
2018-07-31,908144.0643293359,859056.4359623286
2018-08-01,908144.0643293359,843566.0088055942
2018-08-02,908144.0643293359,826688.9185820019
2018-08-03,908144.0643293359,818451.6680872771
2018-08-06,907395.8200568641,807913.2677045186
2018-08-07,907914.1079602594,830078.6721484108
2018-08-08,906997.1370542523,819534.8959450185
2018-08-09,905856.9036667825,834560.9119303197
2018-08-10,904844.2488401486,834838.0653496702
2018-08-13,893260.1281904932,832019.3433972676
2018-08-14,890422.5139252164,830553.8349611119
2018-08-15,867721.5998030019,813319.2526653616
2018-08-16,867366.8980198421,807923.7206890846
2018-08-17,855661.7391755752,797104.5830065531
2018-08-20,851047.7468686628,805914.9557121976
2018-08-21,848371.729241272,816475.4566908957
2018-08-22,848121.9080560156,810735.8721940457
2018-08-23,852943.2174792483,813727.2177201384
2018-08-24,853124.424350832,815162.8604861057
2018-08-27,855683.7448725905,830534.1236187874
2018-08-28,864323.7896803445,829662.6433626834
2018-08-29,865283.7946589838,827068.5112500993
2018-08-30,878083.861040842,817643.5030519728
2018-08-31,875523.8477644704,813914.1768155191
2018-09-03,874489.8303382504,812565.4431498009
2018-09-04,876428.3385423556,821479.1510742981
2018-09-05,872240.3089623569,807668.3692089719
2018-09-06,865282.984613536,803862.2882001334
2018-09-07,861725.5024563344,807060.3041639315
2018-09-10,862961.6126844345,797259.5858348322
2018-09-11,863789.036231996,795860.379186495
2018-09-12,867450.4742299889,793265.0524471034
2018-09-13,864463.4277588783,802364.5248401739
2018-09-14,867382.2459490958,800890.6540163652
2018-09-17,866079.8770327031,791974.556838253
2018-09-18,866079.8770327031,806358.1622577967
2018-09-19,866079.8770327031,815586.6543460821
2018-09-20,866079.8770327031,815107.011682853
2018-09-21,866079.8770327031,835487.643676273
2018-09-25,866079.8770327031,830605.8012272401
2018-09-26,866079.8770327031,838273.5133914679
2018-09-27,866079.8770327031,833782.3139085023
2018-09-28,866079.8770327031,842615.0858667884
2018-10-08,823740.4922656233,811303.9172410334
2018-10-09,827649.0889276739,812648.7683696271
2018-10-10,827649.0889276739,814089.4882995264
2018-10-11,791931.5183388846,771567.0457416631
2018-10-12,791931.5183388846,778572.0386844053
2018-10-15,791931.5183388846,766979.6788006903
2018-10-16,791931.5183388846,760478.5197140302
2018-10-17,791931.5183388846,765043.1887456598
2018-10-18,791931.5183388846,742585.6980473227
2018-10-19,791931.5183388846,761713.46517633
2018-10-22,791931.5183388846,792896.5100769758
2018-10-23,791931.5183388846,774962.1751287061
2018-10-24,791931.5183388846,777491.4987369808
2018-10-25,791931.5183388846,777642.3203714334
2018-10-26,791931.5183388846,776163.0737269907
2018-10-29,791931.5183388846,759216.0978351571
2018-10-30,791931.5183388846,766964.7459655958
2018-10-31,791931.5183388846,777338.586505615
2018-11-01,791931.5183388846,778370.1467539303
2018-11-02,791931.5183388846,799347.4948377189
2018-11-05,791931.5183388846,796048.8315653852
2018-11-06,791931.5183388846,794234.4921014262
2018-11-07,791931.5183388846,788854.4902736471
2018-11-08,791931.5183388846,787149.1605058766
2018-11-09,791931.5183388846,776170.5401445378
2018-11-12,797304.398138508,785622.4274458342
2018-11-13,807046.1035779321,792897.7047037834
2018-11-14,800275.4978224752,786137.0129431841
2018-11-15,813726.1029646953,796866.8522718517
2018-11-16,825385.4440194259,800134.1565904873
2018-11-19,842216.6085267744,807421.9774299157
2018-11-20,817496.4212415323,790202.3279692598
2018-11-21,818770.6259592082,791889.7383349172
2018-11-22,813010.206004296,790076.5934977658
2018-11-23,796616.02959684,770379.8853516653
2018-11-26,791488.3050989797,769282.9192856371
2018-11-27,795759.190885965,768945.1385558037
2018-11-28,817113.6198208912,777026.191595442
2018-11-29,789899.2380831256,766784.0586609548
2018-11-30,801122.828428227,772979.6919415852
2018-12-03,825509.6065131219,792873.2148542285
2018-12-04,830165.9043981431,796206.2236472793
2018-12-05,822270.6313803385,791382.0219417105
2018-12-06,801435.6956998578,778054.7652767383
2018-12-07,803625.9881290456,778265.9155649719
2018-12-10,792966.2092142452,771902.7358745832
2018-12-11,798726.6729660206,774741.7664827141
2018-12-12,799484.4203580657,777150.4327834267
2018-12-13,808289.4113616755,786676.3869467907
2018-12-14,784356.4404945439,774638.1326071596
2018-12-17,782466.4898788331,775902.3464262441
2018-12-18,785056.735312779,769533.7909152216
2018-12-19,787119.3758869697,761444.0768312284
2018-12-20,785472.0379232697,757473.4359796508
2018-12-21,789295.141057601,751495.2247779936
2018-12-24,790353.4017066394,754707.5762634822
2018-12-25,794111.4041617091,748080.9813620298
2018-12-26,794365.0353666213,746132.2463822219
2018-12-27,792660.4603302472,741590.2752599358
2018-12-28,797006.535850544,744818.7542073263
2019-01-02,798031.1551552666,736275.67924987
2019-01-03,803321.6064199763,735998.5258305194
2019-01-04,802195.1937322507,751082.1825592848
2019-01-07,798656.2415639565,756524.0063243543
2019-01-08,797546.2313807008,754544.808360954
2019-01-09,797719.4201666235,759885.686160786
2019-01-10,793258.7701256354,757124.3062951457
2019-01-11,793949.9883255081,762718.7436348791
2019-01-14,793220.073578782,757323.211658602
2019-01-15,791521.4820004723,767650.7604098286
2019-01-16,792370.8282618319,767673.756975874
2019-01-17,793927.7948336421,764452.7444460307
2019-01-18,794494.0424986167,775314.5900369318
2019-01-21,789283.0972220721,779646.0081843883
2019-01-22,783121.0255677169,770445.8884827822
2019-01-23,782837.5835750704,770834.1421952343
2019-01-24,789102.6271601501,774026.7823383984
2019-01-25,788164.2155590942,777022.0104016155
2019-01-28,786406.1756689529,775604.5856944635
2019-01-29,783887.4147446243,774791.3434952272
2019-01-30,779230.6155187924,769213.0336173957
2019-01-31,785694.5718286381,771899.7493075645
2019-02-01,798120.650802446,781952.5338930557
2019-02-11,810819.1997950117,792603.8265091273
2019-02-12,816474.0568710028,797979.049829676
2019-02-13,844296.2727927326,812665.194488231
2019-02-14,842737.9627779052,812256.6321200504
2019-02-15,823712.4866668403,801112.2572891649
2019-02-18,871510.1123408191,822607.1774373223
2019-02-19,878712.6510357554,822992.1459260539
2019-02-20,881272.7829456908,824656.5597256658
2019-02-21,887470.7942178627,821843.810907301
2019-02-22,975910.3134026276,837500.888503688
2019-02-25,1067175.4679608648,884407.0141318378
2019-02-26,1045110.4278604401,878503.4671056522
2019-02-27,1033598.0929778713,882179.3337924683
2019-02-28,1016971.0012369547,878335.6220391921
2019-03-01,1047435.8160829172,894179.65873096
2019-03-04,1062820.9420015952,904205.8628699834
2019-03-05,1074288.4222573047,912171.3357659916
2019-03-06,1120777.3315094644,926462.6562646528
2019-03-07,1151710.2575312953,927752.5545600996
2019-03-08,1062717.998024352,886968.8913206181
2019-03-11,1093400.025860767,904031.7460127837
2019-03-12,1109019.3899355805,913981.1953794224
2019-03-13,1075248.3099493969,904019.2024313045
2019-03-14,1049273.6541851428,893188.1184806975
2019-03-15,1057125.841535401,902466.187581496
2019-03-18,1084268.0395595224,924765.987541237
2019-03-19,1076696.3810818978,923140.3991128701
2019-03-20,1081114.8014427798,923040.3491177382
2019-03-21,1092049.771109803,926270.321348638
2019-03-22,1084160.1824302038,927074.9025035197
2019-03-25,1055127.8049828352,908821.6021976355
2019-03-26,1022807.3322736097,895102.5079397884
2019-03-27,1022807.3322736097,902755.5859256237
2019-03-28,1022807.3322736097,894459.7987173293
2019-03-29,1022807.3322736097,923075.5906085607
2019-04-01,1022807.3322736097,946849.5600488124
2019-04-02,1022807.3322736097,948779.4796564014
2019-04-03,1022807.3322736097,960568.0569932557
2019-04-04,1022807.3322736097,969610.1872995639
2019-04-08,1022807.3322736097,969084.2528475423
2019-04-09,1022807.3322736097,967547.3654596357
2019-04-10,1022807.3322736097,968224.1215461098
2019-04-11,1022807.3322736097,952703.530062485
2019-04-12,1022807.3322736097,952304.524708765
2019-04-15,1022807.3322736097,949067.3847170196
2019-04-16,1022807.3322736097,971708.8479437187
2019-04-17,1022807.3322736097,974552.0597456758
2019-04-18,1022807.3322736097,970694.3111274111
2019-04-19,1022807.3322736097,976845.4445594604
2019-04-22,1022807.3322736097,960194.1388024942
2019-04-23,1022807.3322736097,955281.5347131671
2019-04-24,1022807.3322736097,956183.4779528637
2019-04-25,1022807.3322736097,932951.5704265356
2019-04-26,1022807.3322736097,921773.7460450386
2019-04-29,1033140.3822640599,914635.850869957
2019-04-30,1034036.9158793713,919366.5730278355
2019-05-06,1002150.737250043,868034.9523911352
2019-05-07,1009895.5293335364,873986.2844896226
2019-05-08,991945.9395249849,864239.9216802665
2019-05-09,982752.4041961705,851456.5188694291
2019-05-10,994078.6008439554,877815.0634078044
2019-05-13,988258.3706135291,867213.3478042461
2019-05-14,975440.29551756,861209.7507829285
2019-05-15,989166.9367031817,877655.879385699
2019-05-16,992705.3981325483,882742.8989889276
2019-05-17,994634.4192040103,860817.0172199481
2019-05-20,989654.858607611,857325.4217181959
2019-05-21,984916.7092590778,867887.1173237015
2019-05-22,984902.3577572912,863627.0781279958
2019-05-23,980315.9838093353,851922.7219810734
2019-05-24,979401.8883808042,852066.0771979789
2019-05-27,977755.5828954602,863828.0740883654
2019-05-28,978523.5882388214,869064.4220425371
2019-05-29,973219.1179535029,870493.4943610628
2019-05-30,970228.052018299,867838.137624592
2019-05-31,971549.5831527277,865714.9871308827
2019-06-03,976438.1281968522,863142.0596441327
2019-06-04,977913.3078764641,854839.104674993
2019-06-05,980612.236341602,854581.6625979668
2019-06-06,976902.0806495404,844540.8242805509
2019-06-10,979828.2946708995,851807.7391508474
2019-06-11,989781.3092719052,873784.6912158494
2019-06-12,992692.4382601698,868905.8353338355
2019-06-13,992998.875282057,869312.3071051027
2019-06-14,997780.3545690356,860720.8497619408
2019-06-17,991505.3779910898,862407.6628141942
2019-06-18,994708.1925406258,863165.0562101778
2019-06-19,994119.3359776005,871421.4207338233
2019-06-20,1006589.7269486971,892123.1086817711
2019-06-21,1010824.8790394204,896561.4459285027
2019-06-24,1012643.4173317419,898403.5604657372
2019-06-25,1014695.9437751791,890616.3856207549
2019-06-26,1003914.6121062832,888887.1633168336
2019-06-27,1008806.3550810672,895012.3136158187
2019-06-28,1008947.7029222397,889661.8788015266
2019-07-01,982959.5897226064,909380.6875435665
2019-07-02,993015.1668378148,909093.9771097559
2019-07-03,1020910.8500494636,900528.5028996579
2019-07-04,1010530.9045248172,897537.7546869689
2019-07-05,1011990.7970012435,899272.9501249281
2019-07-08,984310.9424080831,876068.5190151734
2019-07-09,987738.9510934919,874535.5141643913
2019-07-10,985748.1180815615,870674.4803224059
2019-07-11,987939.9352415684,871408.8771523442
2019-07-12,992761.425952616,875227.2030859599
2019-07-15,993165.4352151435,878703.2684392141
2019-07-16,987119.49471791,877339.0046249977
2019-07-17,984299.1968884629,875569.7623230235
2019-07-18,981192.1160586971,866455.9544082625
2019-07-19,991951.7195633599,873332.2263124916
2019-07-22,980938.6691572857,862214.1332713721
2019-07-23,980288.8854822661,866088.0093515387
2019-07-24,983977.2607248568,873056.5661766506
2019-07-25,987595.9836708894,877262.249852613
2019-07-26,983025.1693756992,879406.9036288582
2019-07-29,974661.9637715657,878351.4508443922
2019-07-30,989091.6910284567,881735.5299334653
2019-07-31,981876.8274000112,875812.5702216569
2019-08-01,980073.1114928998,868722.4601188774
2019-08-02,967447.1001431202,856499.0386240768
2019-08-05,996580.9723878527,842658.6897452638
2019-08-06,998858.6766987436,829535.7142643817
2019-08-07,1018599.686450119,826884.8373784393
2019-08-08,1026191.9864834228,834611.6835696405
2019-08-09,1030444.2636991447,828698.5795289945
2019-08-12,1026642.6870048092,840716.8238695994
2019-08-13,1030671.3260293301,835420.4459183485
2019-08-14,1023699.5723464488,838901.2897788327
2019-08-15,1018570.0570235153,840956.9438579157
2019-08-16,1019905.9625157872,843353.9625472549
2019-08-19,1013325.8907290522,861055.9425814571
2019-08-20,1009149.6159483499,860131.6000891193
2019-08-21,1010193.6846435255,860230.1568007417
2019-08-22,1013325.8907290522,861157.4858600984
2019-08-23,1011983.5166923979,865335.3944627853
2019-08-26,1031909.7490375759,855223.4758503204
2019-08-27,1037383.5863717021,866759.3896173789
2019-08-28,1035392.5729908603,864239.6230235646
2019-08-29,1041742.9920869626,863392.3339603132
2019-08-30,1029628.6214370071,861994.0232820818
2019-09-02,1025544.1427519884,873303.8539258125
2019-09-03,1029948.6578376237,875110.1296588205
2019-09-04,1034206.5441687565,883250.914038836
2019-09-05,1038464.1792798644,891748.5931776057
2019-09-06,1005723.762061623,895850.9416347154
2019-09-09,1012115.3693302397,903358.5738067321
2019-09-10,997999.9481083222,902302.2250521604
2019-09-11,988589.6672937104,898601.8685157896
2019-09-12,992118.5225991898,905298.6477421853
2019-09-16,986237.0970900576,905154.9938685779
2019-09-17,956829.969544396,889434.8997080929
2019-09-18,950948.5440352638,891687.0698970172
2019-09-19,967416.5354608342,895754.774176708
2019-09-20,954477.3993407432,897895.5454158287
2019-09-23,934991.8302784401,889123.9980814294
2019-09-24,934991.8302784401,891592.0970658173
2019-09-25,934991.8302784401,882659.8724258032
2019-09-26,934991.8302784401,874791.7616146099
2019-09-27,934991.8302784401,875711.3255997176
2019-09-30,934991.8302784401,867654.1650962302
2019-10-08,934991.8302784401,870157.206914739
2019-10-09,934991.8302784401,873528.145108929
2019-10-10,934991.8302784401,880353.6453738376
2019-10-11,934991.8302784401,888102.2935042765
2019-10-14,934991.8302784401,898324.4164397373
2019-10-15,934991.8302784401,893295.9335500784
2019-10-16,934991.8302784401,889612.3017890134
2019-10-17,934991.8302784401,889200.752853814
2019-10-18,934991.8302784401,877495.500736786
2019-10-21,934991.8302784401,877936.6166854721
2019-10-22,934991.8302784401,882345.386918717
2019-10-23,934991.8302784401,878534.2287459465
2019-10-24,934991.8302784401,878326.0650247318
2019-10-25,934991.8302784401,882510.54407486
2019-10-28,948736.2967863937,890011.9044561372
2019-10-29,935818.5115575219,882284.4609515321
2019-10-30,933785.9082361412,877847.9156450118
2019-10-31,926887.5915679942,874782.2046001494
2019-11-01,943258.0961038221,883485.9568632207
2019-11-04,941841.1052280483,888650.6272089398
2019-11-05,941841.1052280483,893450.0404082517
2019-11-06,941841.1052280483,889577.6576115945
2019-11-07,941841.1052280483,889612.8991024172
2019-11-08,941841.1052280483,885273.7158807117
2019-11-11,925478.4847570627,869083.5360714577
2019-11-12,928800.6756044279,870531.4237622023
2019-11-13,924647.9370452213,867669.6952447282
2019-11-14,920495.1984860149,869052.1771177597
2019-11-15,919664.6507741734,863518.964401913
2019-11-18,918283.0346555255,868852.0771274959
2019-11-19,918283.0346555255,876256.0754239581
2019-11-20,918283.0346555255,869405.4879960911
2019-11-21,918283.0346555255,867190.9485516046
2019-11-22,918283.0346555255,861710.5980719918
2019-11-25,918283.0346555255,867946.8486640786
2019-11-26,918283.0346555255,868212.9517854593
2019-11-27,918283.0346555255,867058.643632669
2019-11-28,918283.0346555255,863026.1808438008
2019-11-29,918283.0346555255,857736.3733399914
2019-12-02,914576.9126361148,858879.0338814082
2019-12-03,919234.3075709695,861534.6892745808
2019-12-04,922339.2375275394,859568.6322060636
2019-12-05,941745.0497561009,865945.8487614407
2019-12-06,947178.6771800979,869692.4970866039
2019-12-09,941174.660659574,870428.3872000517
2019-12-10,953420.0842385937,871275.9749200047
2019-12-11,945385.652735993,873396.736160099
2019-12-12,945755.8430274997,870792.7483763528
2019-12-13,966388.5260418963,886316.3264269966
2019-12-16,978407.106225677,891308.9705124291
2019-12-17,991265.8732028551,902666.5862284616
2019-12-18,988552.1124415755,901060.4104857172
2019-12-19,987184.5815084974,901066.9809331588
2019-12-20,971590.7526651627,897444.8724526823
2019-12-23,938863.4923584154,884845.4421702069
2019-12-24,955463.5046059345,890797.6702388
2019-12-25,973799.8316021606,890558.7448772909
2019-12-26,986002.8265163833,898166.7257011414
2019-12-27,961826.6942454996,897474.1408094672
2019-12-30,1001254.4751133947,907923.5414950635
2019-12-31,995914.0269171635,910939.9741841146
2020-01-02,1014558.1110414227,921415.0593460732
2020-01-03,1013029.117512814,920993.3560830099
2020-01-06,1015382.2284940404,920880.4638496968
2020-01-07,1017513.2271189364,927269.9253298515
2020-01-08,988988.6953396307,915948.1484180453
2020-01-09,1007956.9780915498,924307.2508471397
2020-01-10,1022954.6044427279,923533.4313325525
2020-01-13,1042966.1957895451,930485.8606957627
2020-01-14,1039805.7878350336,927872.614554258
2020-01-15,1039384.8625878588,922860.5577832027
2020-01-16,1035387.2895845326,918094.8927912037
2020-01-17,1034228.0023140546,918517.4920243728
2020-01-20,1046310.8028950756,924577.5351623468
2020-01-21,1031691.1404810573,911542.6634085211
2020-01-22,1053857.2305166286,914114.9935818675
2020-01-23,1034162.4098963822,888960.0355520936
2020-02-03,939486.7519577101,820292.2893410021
2020-02-04,939486.7519577101,831247.6144795937
2020-02-05,939486.7519577101,841640.8677052355
2020-02-06,939486.7519577101,856102.4225239718
2020-02-07,939486.7519577101,858925.9229836044
2020-02-10,939486.7519577101,863263.6129218003
2020-02-11,939486.7519577101,866604.3867891
2020-02-12,939486.7519577101,874138.0020941808
2020-02-13,939486.7519577101,867918.4762773995
2020-02-14,939486.7519577101,871183.9886558237
2020-02-17,939486.7519577101,891078.7061952748
2020-02-18,939486.7519577101,891481.8927428214
2020-02-19,939486.7519577101,888623.7481057699
2020-02-20,939486.7519577101,904975.7998474461
2020-02-21,939486.7519577101,907817.5183658939
2020-02-24,939486.7519577101,905298.0504287814
2020-02-25,939486.7519577101,899867.5756183837
2020-02-26,939486.7519577101,892365.020610299
2020-02-27,939486.7519577101,893380.4533967123
2020-02-28,939486.7519577101,860222.0930697907
2020-03-02,939486.7519577101,887288.4539916365
2020-03-03,939486.7519577101,893848.7471052698
2020-03-04,939486.7519577101,899454.2347429731
2020-03-05,939486.7519577101,917376.9220798692
2020-03-06,939486.7519577101,906277.0470975646
2020-03-09,890649.5076894673,879033.5827515003
2020-03-10,923158.3777964761,895003.0552580603
2020-03-11,897407.0986755632,886567.4967132829
2020-03-12,881115.8450579819,873118.686770643
2020-03-13,880809.6293416845,862349.4247573266
2020-03-16,819686.7974069177,833029.400363047
2020-03-17,819686.7974069177,830158.4134878145
2020-03-18,819686.7974069177,814961.2672123323
2020-03-19,819686.7974069177,807009.233867909
2020-03-20,819686.7974069177,819997.2165195384
2020-03-23,819686.7974069177,794476.7026866559
2020-03-24,819686.7974069177,813074.354169815
2020-03-25,819686.7974069177,830740.7940564927
2020-03-26,819686.7974069177,825759.2002690299
2020-03-27,819686.7974069177,827937.0049391845
2020-03-30,819686.7974069177,820473.8726157489
2020-03-31,819686.7974069177,821394.3325709623
2020-04-01,819686.7974069177,816683.3217554084
2020-04-02,819686.7974069177,830456.174219595
2020-04-03,819686.7974069177,825483.2414764871
2020-04-07,819686.7974069177,842439.774382781
2020-04-08,819686.7974069177,840828.8201328067
2020-04-09,819686.7974069177,843975.1684871784
2020-04-10,819686.7974069177,835232.590852862
2020-04-13,819686.7974069177,831175.9368711408
2020-04-14,819686.7974069177,844387.0160790795
2020-04-15,819686.7974069177,839575.9552683937
2020-04-16,819686.7974069177,842192.4866336192
2020-04-17,819686.7974069177,847735.5550206281
2020-04-20,823672.2194332848,851934.0709357451
2020-04-21,821019.7367528894,844306.3787695701
2020-04-22,825875.2134914761,849373.6870304743
2020-04-23,830804.342355926,847736.7496474357
2020-04-24,822723.6914000975,838786.0082919046
2020-04-27,832157.5986058133,840866.4508772444
2020-04-28,836457.4905166047,839232.5000612247
2020-04-29,822744.1322021954,842941.2189852481
2020-04-30,818186.3860700821,854182.6572442468
2020-05-06,830832.0002663538,859575.7999669088
2020-05-07,836672.4273440992,857599.5885705275
2020-05-08,843831.3601389909,864713.88986616
2020-05-11,836744.9131304007,864552.0179337377
2020-05-12,833114.550292027,863582.5782794149
2020-05-13,833318.4540331152,865522.0549014643
2020-05-14,819578.0145529415,857246.8750055998
2020-05-15,821493.7568552536,856684.5044359479
2020-05-18,809328.5446672371,858762.8564243744
2020-05-19,838634.6955233515,865679.1483266564
2020-05-20,825574.158739557,861247.680184068
2020-05-21,811564.6724629793,856524.7231004388
2020-05-22,792306.5701123653,840349.7747829811
2020-05-25,808256.7636202597,841605.6262144127
2020-05-26,826171.6111566925,850140.3387842163
2020-05-27,818938.8038882297,847230.5265377385
2020-05-28,815684.2643245754,850043.2753561033
2020-05-29,817543.0772751307,851873.7422819642
2020-06-01,824159.7491136552,870713.0070369492
2020-06-02,827279.3575056446,872495.0915771046
2020-06-03,840128.8676254585,873084.341249926
2020-06-04,852612.2518811909,871853.8756381548
2020-06-05,862155.3776611438,875302.7632315372
2020-06-08,864425.5358482534,877384.9977570883
2020-06-09,869652.4353900367,882862.660326384
2020-06-10,869236.7861299886,879171.5621477718
2020-06-11,857765.3427418675,872345.4645694594
2020-06-12,846006.8629954057,872000.2174220791
2020-06-15,829275.0624694652,863127.1268090382
2020-06-16,852387.3256207013,875586.4870983291
2020-06-17,846373.0739290661,876818.1473369082
2020-06-18,852782.3917169189,877846.1237048005
2020-06-19,869380.7313030432,886303.7828455175
2020-06-22,872572.1318359612,885598.355715662
2020-06-23,889992.0731846322,887195.5717573498
2020-06-24,888517.9121904926,889862.874761896
2020-06-29,888420.4007626309,884476.6011433774
2020-06-30,902643.3464839874,891392.8930456593
2020-07-01,906021.0621676584,903729.5054304749
2020-07-02,903616.409934025,923019.1444919043
2020-07-03,913369.5132918602,941608.7322441124
2020-07-06,973492.8708889834,995387.2472393668
2020-07-07,953063.5403081586,999107.315118062
