date,nav,benchmark_nav
2018-03-15,1000000.0,982912.6554582798
2018-03-16,1000000.0,976572.1736772346
2018-03-19,1000000.0,979370.5869739088
2018-03-20,1000000.0,982771.6894949893
2018-03-21,1000000.0,979878.3033671154
2018-03-22,1000000.0,974660.1734717587
2018-03-23,1000000.0,941593.2020956144
2018-03-26,1000000.0,935907.0771484019
2018-03-27,1000000.0,945740.9463714106
2018-03-28,1000000.0,932492.8337324382
2018-03-29,1000000.0,943913.7646692706
2018-03-30,1000000.0,946412.326637251
2018-04-02,1000000.0,944704.6076158654
2018-04-03,1000000.0,936776.4668075928
2018-04-04,1000000.0,935127.2844997769
2018-04-09,1000000.0,937272.5355894258
2018-04-10,1000000.0,952811.046475164
2018-04-11,1000000.0,958115.1895006639
2018-04-12,1000000.0,949775.4997571921
2018-04-13,1000000.0,943472.0514071808
2018-04-16,1000000.0,929016.1710657802
2018-04-17,1000000.0,915919.4773746643
2018-04-18,1000000.0,923267.0295544699
2018-04-19,1000000.0,931025.2346993693
2018-04-20,1000000.0,917336.9020818163
2018-04-23,1000000.0,916282.3452674561
2018-04-24,1000000.0,934475.0182628573
2018-04-25,1000000.0,931203.8314070972
2018-04-26,1000000.0,918378.3180012939
2018-04-27,1000000.0,920529.2435682786
2018-05-02,1000000.0,920214.1607477886
2018-05-03,1000000.0,926092.3219543139
2018-05-04,1000000.0,923157.7212015794
2018-05-07,1000000.0,936780.0506880154
2018-05-08,1000000.0,944202.5656999946
2018-05-09,1000000.0,943501.3197639657
2018-05-10,1000000.0,948059.7170048556
2018-05-11,1000000.0,944729.6947788238
2018-05-14,1000000.0,947945.9288014369
2018-05-15,1000000.0,953347.4339117517
2018-05-16,1000000.0,946611.829314111
2018-05-17,1000000.0,942047.7575958852
2018-05-18,1000000.0,953701.3421034869
2018-05-21,1000000.0,959834.8547901249
2018-05-22,1000000.0,959987.169708087
2018-05-23,1000000.0,946432.3366362774
2018-05-24,1000000.0,942157.6632621794
2018-05-25,1000000.0,938171.1936054016
2018-05-28,1000000.0,936313.2502629672
2018-05-29,1000000.0,931946.5906246882
2018-05-30,1000000.0,908347.3353550402
2018-05-31,1000000.0,924484.0556146564
2018-06-01,1000000.0,918410.2742683956
2018-06-04,1000000.0,923204.9089604774
2018-06-05,1000000.0,930078.4929543898
2018-06-06,1000000.0,930369.3845820269
2018-06-07,1000000.0,928672.7158586112
2018-06-08,1000000.0,916024.3058770263
2018-06-11,1002163.0036630037,911734.1023544302
2018-06-12,1004605.0061050061,919803.507782695
2018-06-13,987510.9890109892,910842.3134425979
2018-06-14,992394.9938949939,909158.785614065
2018-06-15,983847.9853479855,902510.9860867788
2018-06-19,918545.9808515492,868440.5281922966
2018-06-20,926678.3561394265,870802.6040475152
2018-06-21,910244.1810785078,858879.9298515138
2018-06-22,922103.8950399956,863046.1908428272
2018-06-25,908026.7016348408,853959.8593446396
2018-06-26,916820.6079908081,849531.3777690702
2018-06-27,910539.2463079742,840174.4632989739
2018-06-28,919333.1526639415,832325.4665167012
2018-06-29,941946.0547221431,850400.4687715593
2018-07-02,921050.910257451,828938.699517311
2018-07-03,932793.7797037632,832322.7786063842
2018-07-04,919518.1829942979,824031.471248618
2018-07-05,900265.16442259,816492.1814662013
2018-07-06,900265.16442259,820478.3524662771
2018-07-09,900265.16442259,840751.4680470182
2018-07-10,900265.16442259,844489.1566711245
2018-07-11,900265.16442259,829599.9254552872
2018-07-12,900265.16442259,847485.8780178514
2018-07-13,900265.16442259,845552.0758731378
2018-07-16,900265.16442259,840432.5026894036
2018-07-17,900265.16442259,835679.0826221821
2018-07-18,900265.16442259,832432.9829293803
2018-07-19,900265.16442259,828039.1455312297
2018-07-20,900265.16442259,844980.7456024294
2018-07-23,900265.16442259,854021.3826252281
2018-07-24,900265.16442259,867765.5640460337
2018-07-25,900265.16442259,867193.6364619215
2018-07-26,900265.16442259,860795.8125941142
2018-07-27,900265.16442259,858218.1066001339
2018-07-30,900265.16442259,856861.0105467627
2018-07-31,900265.16442259,859056.4359623286
2018-08-01,900265.16442259,843566.0088055942
2018-08-02,900265.16442259,826688.9185820019
2018-08-03,900265.16442259,818451.6680872771
2018-08-06,885005.9300273265,807913.2677045186
2018-08-07,908641.6615550255,830078.6721484108
2018-08-08,895251.2865842214,819534.8959450185
2018-08-09,916052.0565411808,834560.9119303197
2018-08-10,917943.7311942178,834838.0653496702
2018-08-13,912765.15536857,832019.3433972676
2018-08-14,906425.76495977,830553.8349611119
2018-08-15,889943.3498968903,813319.2526653616
2018-08-16,900086.3745509703,807923.7206890846
2018-08-17,891211.2279786505,797104.5830065531
2018-08-20,898736.3066952715,805914.9557121976
2018-08-21,907078.4026474943,816475.4566908957
2018-08-22,901575.2658695125,810735.8721940457
2018-08-23,907557.8106199875,813727.2177201384
2018-08-24,907796.2732598528,815162.8604861057
2018-08-27,930421.5068224357,830534.1236187874
2018-08-28,930950.1149008089,829662.6433626834
2018-08-29,925177.7476200546,827068.5112500993
2018-08-30,909733.6639346197,817643.5030519728
2018-08-31,897924.6253339244,813914.1768155191
2018-09-03,901715.1346904631,812565.4431498009
2018-09-04,910059.5334310725,821479.1510742981
2018-09-05,896535.1143957644,807668.3692089719
2018-09-06,891968.5503159143,803862.2882001334
2018-09-07,891267.4574989446,807060.3041639315
2018-09-10,865713.1501882452,797259.5858348322
2018-09-11,867651.150520022,795860.379186495
2018-09-12,864548.3434314587,793265.0524471034
2018-09-13,869553.0328128285,802364.5248401739
2018-09-14,858105.6210170184,800890.6540163652
2018-09-17,847725.0835645583,791974.556838253
2018-09-18,860845.6841501956,806358.1622577967
2018-09-19,871118.6475032425,815586.6543460821
2018-09-20,869309.0412638179,815107.011682853
2018-09-21,886228.8074924474,835487.643676273
2018-09-25,878933.570811135,830605.8012272401
2018-09-26,886139.0536027993,838273.5133914679
2018-09-27,871249.2202989736,833782.3139085023
2018-09-28,883297.3010577038,842615.0858667884
2018-10-08,843970.5436852995,811303.9172410334
2018-10-09,839220.0240900998,812648.7683696271
2018-10-10,838269.5151965625,814089.4882995264
2018-10-11,773914.6983731627,771567.0457416631
2018-10-12,773914.6983731627,778572.0386844053
2018-10-15,773914.6983731627,766979.6788006903
2018-10-16,773914.6983731627,760478.5197140302
2018-10-17,773914.6983731627,765043.1887456598
2018-10-18,773914.6983731627,742585.6980473227
2018-10-19,773914.6983731627,761713.46517633
2018-10-22,773914.6983731627,792896.5100769758
2018-10-23,773914.6983731627,774962.1751287061
2018-10-24,773914.6983731627,777491.4987369808
2018-10-25,773914.6983731627,777642.3203714334
2018-10-26,773914.6983731627,776163.0737269907
2018-10-29,773914.6983731627,759216.0978351571
2018-10-30,773914.6983731627,766964.7459655958
2018-10-31,773914.6983731627,777338.586505615
2018-11-01,773914.6983731627,778370.1467539303
2018-11-02,773914.6983731627,799347.4948377189
2018-11-05,773914.6983731627,796048.8315653852
2018-11-06,773914.6983731627,794234.4921014262
2018-11-07,773914.6983731627,788854.4902736471
2018-11-08,773914.6983731627,787149.1605058766
2018-11-09,773914.6983731627,776170.5401445378
2018-11-12,798393.2444777426,785622.4274458342
2018-11-13,810361.9960706194,792897.7047037834
2018-11-14,806086.4535940888,786137.0129431841
2018-11-15,819757.1201533517,796866.8522718517
2018-11-16,821431.3617056499,800134.1565904873
2018-11-19,820197.4733550202,807421.9774299157
2018-11-20,820197.4733550202,790202.3279692598
2018-11-21,820197.4733550202,791889.7383349172
2018-11-22,820197.4733550202,790076.5934977658
2018-11-23,820197.4733550202,770379.8853516653
2018-11-26,815424.2074976658,769282.9192856371
2018-11-27,822510.1467923096,768945.1385558037
2018-11-28,840224.995028919,777026.191595442
2018-11-29,822510.1467923096,766784.0586609548
2018-11-30,833139.0557342751,772979.6919415852
2018-12-03,861072.7676128931,792873.2148542285
2018-12-04,864533.2028623472,796206.2236472793
2018-12-05,858146.5100012259,791382.0219417105
2018-12-06,835620.885472785,778054.7652767383
2018-12-07,836594.351443981,778265.9155649719
2018-12-10,827012.5346206002,771902.7358745832
2018-12-11,835872.9179277765,774741.7664827141
2018-12-12,834012.068521069,777150.4327834267
2018-12-13,846416.605151116,786676.3869467907
2018-12-14,824892.123466089,774638.1326071596
2018-12-17,814781.2895853112,775902.3464262441
2018-12-18,809459.404917788,769533.7909152216
2018-12-19,791719.7893593775,761444.0768312284
2018-12-20,795267.7124710596,757473.4359796508
2018-12-21,789945.8278035364,751495.2247779936
2018-12-24,800566.6606940744,754707.5762634822
2018-12-25,791710.7657635415,748080.9813620298
2018-12-26,782854.8708330086,746132.2463822219
2018-12-27,771069.4458594553,741590.2752599358
2018-12-28,771069.4458594553,744818.7542073263
2019-01-02,771069.4458594553,736275.67924987
2019-01-03,771069.4458594553,735998.5258305194
2019-01-04,771069.4458594553,751082.1825592848
2019-01-07,771069.4458594553,756524.0063243543
2019-01-08,771069.4458594553,754544.808360954
2019-01-09,771069.4458594553,759885.686160786
2019-01-10,771069.4458594553,757124.3062951457
2019-01-11,771069.4458594553,762718.7436348791
2019-01-14,771069.4458594553,757323.211658602
2019-01-15,771069.4458594553,767650.7604098286
2019-01-16,771069.4458594553,767673.756975874
2019-01-17,771069.4458594553,764452.7444460307
2019-01-18,771069.4458594553,775314.5900369318
2019-01-21,771069.4458594553,779646.0081843883
2019-01-22,771069.4458594553,770445.8884827822
2019-01-23,771069.4458594553,770834.1421952343
2019-01-24,771069.4458594553,774026.7823383984
2019-01-25,771069.4458594553,777022.0104016155
2019-01-28,768191.6308560864,775604.5856944635
2019-01-29,763093.3321471163,774791.3434952272
2019-01-30,758738.4223412923,769213.0336173957
2019-01-31,757078.702137083,771899.7493075645
2019-02-01,773912.5221975577,781952.5338930557
2019-02-11,785064.7043365719,792603.8265091273
2019-02-12,789393.0540913307,797979.049829676
2019-02-13,798038.1976083413,812665.194488231
2019-02-14,801527.8413946651,812256.6321200504
2019-02-15,795545.1916880502,801112.2572891649
2019-02-18,816512.3842604907,822607.1774373223
2019-02-19,811556.4610163294,822992.1459260539
2019-02-20,809909.7647953265,824656.5597256658
2019-02-21,811611.8820503635,821843.810907301
2019-02-22,830924.9598942715,837500.888503688
2019-02-25,829510.2302341955,884407.0141318378
2019-02-26,829609.4214673212,878503.4671056522
2019-02-27,829989.6545276365,882179.3337924683
2019-02-28,830436.0150767025,878335.6220391921
2019-03-01,830841.0459452991,894179.65873096
2019-03-04,831708.519193789,904205.8628699834
2019-03-05,829161.7020224568,912171.3357659916
2019-03-06,830050.5307371856,926462.6562646528
2019-03-07,826788.1985359481,927752.5545600996
2019-03-08,821985.3964829952,886968.8913206181
2019-03-11,824095.3641752757,904031.7460127837
2019-03-12,833398.335742654,913981.1953794224
2019-03-13,833304.2231195937,904019.2024313045
2019-03-14,838786.6494673237,893188.1184806975
2019-03-15,839791.3949723493,902466.187581496
2019-03-18,840364.5231875008,924765.987541237
2019-03-19,842307.7651596005,923140.3991128701
2019-03-20,841388.264728237,923040.3491177382
2019-03-21,837626.8701152846,926270.321348638
2019-03-22,845131.393685375,927074.9025035197
2019-03-25,835733.0054777459,908821.6021976355
2019-03-26,838144.7163723217,895102.5079397884
2019-03-27,841209.9001682645,902755.5859256237
2019-03-28,838039.865523511,894459.7987173293
2019-03-29,840959.9216075069,923075.5906085607
2019-04-01,839202.5380415069,946849.5600488124
2019-04-02,840184.964889986,948779.4796564014
2019-04-03,841173.026711484,960568.0569932557
2019-04-04,841535.3690356344,969610.1872995639
2019-04-08,843888.8371775956,969084.2528475423
2019-04-09,844159.7326428385,967547.3654596357
2019-04-10,846792.8536236598,968224.1215461098
2019-04-11,847613.5434140263,952703.530062485
2019-04-12,841920.7169292371,952304.524708765
2019-04-15,838833.6766087717,949067.3847170196
2019-04-16,838786.3937863755,971708.8479437187
2019-04-17,835629.7134650986,974552.0597456758
2019-04-18,832049.9393430996,970694.3111274111
2019-04-19,834491.1193769764,976845.4445594604
2019-04-22,835469.4755095884,960194.1388024942
2019-04-23,832895.6287513201,955281.5347131671
2019-04-24,832195.3851449075,956183.4779528637
2019-04-25,834461.9704396543,932951.5704265356
2019-04-26,835638.2427022292,921773.7460450386
2019-04-29,834290.7039801679,914635.850869957
2019-04-30,835845.7240558718,919366.5730278355
2019-05-06,839033.5842501628,868034.9523911352
2019-05-07,838165.5060611684,873986.2844896226
2019-05-08,841393.1338023851,864239.9216802665
2019-05-09,841922.8546226958,851456.5188694291
2019-05-10,842237.9578193732,877815.0634078044
2019-05-13,840671.7995745514,867213.3478042461
2019-05-14,840730.118802438,861209.7507829285
2019-05-15,840771.7753937857,877655.879385699
2019-05-16,840771.7753937857,882742.8989889276
2019-05-17,841021.7149418709,860817.0172199481
2019-05-20,838496.1131050169,857325.4217181959
2019-05-21,848371.1234565849,867887.1173237015
2019-05-22,846725.2883979902,863627.0781279958
2019-05-23,825329.4326362596,851922.7219810734
2019-05-24,823683.5975776649,852066.0771979789
2019-05-27,845006.523705927,863828.0740883654
2019-05-28,843365.7197266886,869064.4220425371
2019-05-29,841724.9157474502,870493.4943610628
2019-05-30,831880.0918720199,867838.137624592
2019-05-31,830239.2878927815,865714.9871308827
2019-06-03,824851.6905778113,863142.0596441327
2019-06-04,818741.537087545,854839.104674993
2019-06-05,819642.4402977179,854581.6625979668
2019-06-06,812299.1436468938,844540.8242805509
2019-06-10,827302.6689148645,851807.7391508474
2019-06-11,846906.526874681,873784.6912158494
2019-06-12,834525.2025803099,868905.8353338355
2019-06-13,833297.1620811063,869312.3071051027
2019-06-14,825626.7281412515,860720.8497619408
2019-06-17,827693.6297423354,862407.6628141942
2019-06-18,829354.8505233037,863165.0562101778
2019-06-19,840983.395990082,871421.4207338233
2019-06-20,860918.0453617017,892123.1086817711
2019-06-21,880852.6947333214,896561.4459285027
2019-06-24,879529.5323812802,898403.5604657372
2019-06-25,879529.5323812802,890616.3856207549
2019-06-26,879529.5323812802,888887.1633168336
2019-06-27,879529.5323812802,895012.3136158187
2019-06-28,879529.5323812802,889661.8788015266
2019-07-01,902458.3328426573,909380.6875435665
2019-07-02,899324.2253566775,909093.9771097559
2019-07-03,894210.6815637632,900528.5028996579
2019-07-04,890416.7619754717,897537.7546869689
2019-07-05,894870.4936660747,899272.9501249281
2019-07-08,863239.8167822516,876068.5190151734
2019-07-09,864228.0779569243,874535.5141643913
2019-07-10,859286.772083561,870674.4803224059
2019-07-11,859616.1924751187,871408.8771523442
2019-07-12,863569.2371738093,875227.2030859599
2019-07-15,873117.3523033193,878703.2684392141
2019-07-16,875258.5691797753,877339.0046249977
2019-07-17,873611.4792748091,875569.7623230235
2019-07-18,861258.3049875621,866455.9544082625
2019-07-19,866528.9926834542,873332.2263124916
2019-07-22,850053.183786554,862214.1332713721
2019-07-23,856312.0892649747,866088.0093515387
2019-07-24,864382.7831713593,873056.5661766506
2019-07-25,868500.4841440045,877262.249852613
2019-07-26,870476.9806108742,879406.9036288582
2019-07-29,869171.2576324485,878351.4508443922
2019-07-30,869171.2576324485,881735.5299334653
2019-07-31,869171.2576324485,875812.5702216569
2019-08-01,869171.2576324485,868722.4601188774
2019-08-02,869171.2576324485,856499.0386240768
2019-08-05,856097.5052751622,842658.6897452638
2019-08-06,840949.9631441308,829535.7142643817
2019-08-07,840287.926479911,826884.8373784393
2019-08-08,846467.9585865561,834611.6835696405
2019-08-09,841647.3016088384,828698.5795289945
2019-08-12,855604.3653873227,840716.8238695994
2019-08-13,850018.2107306268,835420.4459183485
2019-08-14,853911.59124893,838901.2897788327
2019-08-15,857974.2491810723,840956.9438579157
2019-08-16,860513.4103886615,843353.9625472549
2019-08-19,879169.70602698,861055.9425814571
2019-08-20,879169.70602698,860131.6000891193
2019-08-21,878562.8559491318,860230.1568007417
2019-08-22,874314.9054041948,861157.4858600984
2019-08-23,880990.2562605244,865335.3944627853
2019-08-26,862830.4010398283,855223.4758503204
2019-08-27,869486.2340198186,866759.3896173789
2019-08-28,867671.0068434576,864239.6230235646
2019-08-29,864645.6282161893,863392.3339603132
2019-08-30,864645.6282161893,861994.0232820818
2019-09-02,865690.2768103913,873303.8539258125
2019-09-03,867018.8394140922,875110.1296588205
2019-09-04,886289.4779609474,883250.914038836
2019-09-05,890551.7778086085,891748.5931776057
2019-09-06,897365.7426835999,895850.9416347154
2019-09-09,901463.5939561639,903358.5738067321
2019-09-10,898438.0857205482,902302.2250521604
2019-09-11,915380.9318399958,898601.8685157896
2019-09-12,912960.5252515033,905298.6477421853
2019-09-16,908119.7120745182,905154.9938685779
2019-09-17,900858.4923090409,889434.8997080929
2019-09-18,901463.5939561639,891687.0698970172
2019-09-19,890571.7643079476,895754.774176708
2019-09-20,891176.8659550706,897895.5454158287
2019-09-23,881867.9937781646,889123.9980814294
2019-09-24,883233.1857831834,891592.0970658173
2019-09-25,875872.4564243272,882659.8724258032
2019-09-26,875431.6412022538,874791.7616146099
2019-09-27,875622.3323758575,875711.3255997176
2019-09-30,873262.5578984646,867654.1650962302
2019-10-08,871736.1463407064,870157.206914739
2019-10-09,869891.9116756746,873528.145108929
2019-10-10,873900.3557201214,880353.6453738376
2019-10-11,884157.681554585,888102.2935042765
2019-10-14,889717.2786220417,898324.4164397373
2019-10-15,881555.7443709469,893295.9335500784
2019-10-16,880966.8597195882,889612.3017890134
2019-10-17,881549.0956000177,889200.752853814
2019-10-18,870887.5791192265,877495.500736786
2019-10-21,869126.6216159633,877936.6166854721
2019-10-22,878541.6224713062,882345.386918717
2019-10-23,869126.6216159633,878534.2287459465
2019-10-24,870303.4967228812,878326.0650247318
2019-10-25,875010.9971505527,882510.54407486
2019-10-28,887199.6901674562,890011.9044561372
2019-10-29,876496.3640922275,882284.4609515321
2019-10-30,867734.7999073241,877847.9156450118
2019-10-31,864167.0245489145,874782.2046001494
2019-11-01,870715.3195629481,883485.9568632207
2019-11-04,872238.9999962371,888650.6272089398
2019-11-05,877020.0740806021,893450.0404082517
2019-11-06,879721.4963058168,889577.6576115945
2019-11-07,877242.9156082834,889612.8991024172
2019-11-08,874178.3892044491,885273.7158807117
2019-11-11,854913.9263307638,869083.5360714577
2019-11-12,855242.7567982742,870531.4237622023
2019-11-13,849065.7005361837,867669.6952447282
2019-11-14,851675.8125752824,869052.1771177597
2019-11-15,843172.985913646,863518.964401913
2019-11-18,849215.8481934775,868852.0771274959
2019-11-19,858923.5889112415,876256.0754239581
2019-11-20,850991.3406638169,869405.4879960911
2019-11-21,852419.3330465002,867190.9485516046
2019-11-22,849921.9390888036,861710.5980719918
2019-11-25,849752.1068334949,867946.8486640786
2019-11-26,848609.3163677986,868212.9517854593
2019-11-27,844462.43598481,867058.643632669
2019-11-28,844131.0824023192,863026.1808438008
2019-11-29,848353.0571894883,857736.3733399914
2019-12-02,852211.0730141645,858879.0338814082
2019-12-03,858035.189267306,861534.6892745808
2019-12-04,857717.7445777267,859568.6322060636
2019-12-05,870988.0121299912,865945.8487614407
2019-12-06,873554.7610481213,869692.4970866039
2019-12-09,872683.6655321063,870428.3872000517
2019-12-10,870644.2379010741,871275.9749200047
2019-12-11,871062.8556029736,873396.736160099
2019-12-12,875296.0178989072,870792.7483763528
2019-12-13,893392.9784758207,886316.3264269966
2019-12-16,902897.355089926,891308.9705124291
2019-12-17,904839.2046744172,902666.5862284616
2019-12-18,904587.5896606756,901060.4104857172
2019-12-19,905456.0755437246,901066.9809331588
2019-12-20,902485.474020572,897444.8724526823
2019-12-23,887199.782798801,884845.4421702069
2019-12-24,892740.5147293867,890797.6702388
2019-12-25,892137.6681187729,890558.7448772909
2019-12-26,900228.9968587836,898166.7257011414
2019-12-27,900083.2143285659,897474.1408094672
2019-12-30,905911.908135674,907923.5414950635
2019-12-31,905911.908135674,910939.9741841146
2020-01-02,921471.8573195455,921415.0593460732
2020-01-03,937031.806503417,920993.3560830099
2020-01-06,941021.3138411869,920880.4638496968
2020-01-07,941675.0494794912,927269.9253298515
2020-01-08,948304.7532715164,915948.1484180453
2020-01-09,944144.9667401336,924307.2508471397
2020-01-10,940055.3537374161,923533.4313325525
2020-01-13,945426.9213873388,930485.8606957627
2020-01-14,941337.7471463571,927872.614554258
2020-01-15,937215.7369682282,922860.5577832027
2020-01-16,943167.3143266129,918094.8927912037
2020-01-17,940963.9974438535,918517.4920243728
2020-01-20,941572.5878954206,924577.5351623468
2020-01-21,931094.9492840739,911542.6634085211
2020-01-22,930457.588325748,914114.9935818675
2020-01-23,917017.666086502,888960.0355520936
2020-02-03,865279.4518837446,820292.2893410021
2020-02-04,880654.000523167,831247.6144795937
2020-02-05,884636.7465148212,841640.8677052355
2020-02-06,887024.1777675396,856102.4225239718
2020-02-07,885297.9443227508,858925.9229836044
2020-02-10,891980.4684653361,863263.6129218003
2020-02-11,894401.420973462,866604.3867891
2020-02-12,895660.3825518343,874138.0020941808
2020-02-13,892878.4673765291,867918.4762773995
2020-02-14,895598.9106506405,871183.9886558237
2020-02-17,905610.2887916991,891078.7061952748
2020-02-18,903038.9395568182,891481.8927428214
2020-02-19,901993.9787688012,888623.7481057699
2020-02-20,910441.7824725901,904975.7998474461
2020-02-21,911467.1735519046,907817.5183658939
2020-02-24,905737.5572558632,905298.0504287814
2020-02-25,899028.381046949,899867.5756183837
2020-02-26,901325.3809177134,892365.020610299
2020-02-27,902428.2140924984,893380.4533967123
2020-02-28,886862.9361541818,860222.0930697907
2020-03-02,884982.4743692506,887288.4539916365
2020-03-03,885017.7443209768,893848.7471052698
2020-03-04,885035.3792968398,899454.2347429731
2020-03-05,885035.3792968398,917376.9220798692
2020-03-06,885238.1815192652,906277.0470975646
2020-03-09,885337.0346298002,879033.5827515003
2020-03-10,885161.0324464655,895003.0552580603
2020-03-11,885381.0351756341,886567.4967132829
2020-03-12,885469.0362673014,873118.686770643
2020-03-13,885504.2367039684,862349.4247573266
2020-03-16,884175.9702266132,833029.400363047
2020-03-17,884175.9702266132,830158.4134878145
2020-03-18,884175.9702266132,814961.2672123323
2020-03-19,884175.9702266132,807009.233867909
2020-03-20,884175.9702266132,819997.2165195384
2020-03-23,884175.9702266132,794476.7026866559
2020-03-24,884175.9702266132,813074.354169815
2020-03-25,884175.9702266132,830740.7940564927
2020-03-26,884175.9702266132,825759.2002690299
2020-03-27,884175.9702266132,827937.0049391845
2020-03-30,872045.1119304186,820473.8726157489
2020-03-31,869343.963345205,821394.3325709623
2020-04-01,861240.5175895639,816683.3217554084
2020-04-02,878347.7919625839,830456.174219595
2020-04-03,872945.4947921565,825483.2414764871
2020-04-07,900273.2437014126,842439.774382781
2020-04-08,892508.7983855994,840828.8201328067
2020-04-09,884744.353069786,843975.1684871784
2020-04-10,863669.4300697212,835232.590852862
2020-04-13,841386.6577330927,831175.9368711408
2020-04-14,841386.6577330927,844387.0160790795
2020-04-15,841386.6577330927,839575.9552683937
2020-04-16,841386.6577330927,842192.4866336192
2020-04-17,841386.6577330927,847735.5550206281
2020-04-20,841386.6577330927,851934.0709357451
2020-04-21,841386.6577330927,844306.3787695701
2020-04-22,841386.6577330927,849373.6870304743
2020-04-23,841386.6577330927,847736.7496474357
2020-04-24,841386.6577330927,838786.0082919046
2020-04-27,841386.6577330927,840866.4508772444
2020-04-28,841386.6577330927,839232.5000612247
2020-04-29,841386.6577330927,842941.2189852481
2020-04-30,841386.6577330927,854182.6572442468
2020-05-06,841386.6577330927,859575.7999669088
2020-05-07,841386.6577330927,857599.5885705275
2020-05-08,841386.6577330927,864713.88986616
2020-05-11,841386.6577330927,864552.0179337377
2020-05-12,841386.6577330927,863582.5782794149
2020-05-13,841386.6577330927,865522.0549014643
2020-05-14,841386.6577330927,857246.8750055998
2020-05-15,841386.6577330927,856684.5044359479
2020-05-18,826490.9976443364,858762.8564243744
2020-05-19,835255.4419957228,865679.1483266564
2020-05-20,856679.6392991118,861247.680184068
2020-05-21,834281.6148455688,856524.7231004388
2020-05-22,807014.4546412556,840349.7747829811
2020-05-25,800202.0465582703,841605.6262144127
2020-05-26,833260.4700014062,850140.3387842163
2020-05-27,840066.6160044047,847230.5265377385
2020-05-28,832288.1634295492,850043.2753561033
2020-05-29,843955.8422918324,851873.7422819642
2020-06-01,874092.1161116037,870713.0070369492
2020-06-02,874092.1161116037,872495.0915771046
2020-06-03,872147.5173966455,873084.341249926
2020-06-04,891593.5045462269,871853.8756381548
2020-06-05,897427.3006911014,875302.7632315372
2020-06-08,897422.2956848394,877384.9977570883
2020-06-09,906172.9410870278,882862.660326384
2020-06-10,913951.2925556395,879171.5621477718
2020-06-11,913951.2925556395,872345.4645694594
2020-06-12,900339.1774855688,872000.2174220791
2020-06-15,898389.5954233583,863127.1268090382
2020-06-16,922696.8086384113,875586.4870983291
2020-06-17,909084.7692379816,876818.1473369082
2020-06-18,916863.0774667986,877846.1237048005
2020-06-19,947976.3103820666,886303.7828455175
2020-06-22,956721.8559344346,885598.355715662
2020-06-23,962555.5563060165,887195.5717573498
2020-06-24,960610.9895154892,889862.874761896
2020-06-29,951860.4389581162,884476.6011433774
2020-06-30,964500.1230965438,891392.8930456593
2020-07-01,967416.9732823347,903729.5054304749
2020-07-02,966444.6898870711,923019.1444919043
2020-07-03,983945.791001817,941608.7322441124
2020-07-06,1022831.9239810735,995387.2472393668
2020-07-07,1071445.8464614004,999107.315118062
2020-07-08,1086030.0232054985,1016460.1654677592
2020-07-09,1107420.1490968424,1030543.0235885036
2020-07-10,1106447.8706472358,1010451.7899392113
2020-07-13,1131956.5611458106,1028360.4404111188
2020-07-14,1124378.9390844244,1019798.8487381455
2020-07-15,1099473.5929139706,1003875.9666770798
2020-07-16,1068653.9746329584,958717.5800683685
2020-07-17,1069909.6448857933,959921.16657697
2020-07-20,1114843.2874110113,989792.8098996334
2020-07-21,1106638.554885595,991807.5480105581
2020-07-22,1106653.353174142,995471.7670860006
2020-07-23,1101399.400058462,993066.3860090087
