date,nav,benchmark_nav
2018-03-14,980625.5540024807,982993.292767789
2018-03-15,980625.5540024807,982912.6554582798
2018-03-16,980625.5540024807,976572.1736772346
2018-03-19,980625.5540024807,979370.5869739088
2018-03-20,980625.5540024807,982771.6894949893
2018-03-21,980625.5540024807,979878.3033671154
2018-03-22,980625.5540024807,974660.1734717587
2018-03-23,980625.5540024807,941593.2020956144
2018-03-26,980625.5540024807,935907.0771484019
2018-03-27,980625.5540024807,945740.9463714106
2018-03-28,980625.5540024807,932492.8337324382
2018-03-29,980625.5540024807,943913.7646692706
2018-03-30,980625.5540024807,946412.326637251
2018-04-02,980625.5540024807,944704.6076158654
2018-04-03,980625.5540024807,936776.4668075928
2018-04-04,980625.5540024807,935127.2844997769
2018-04-09,980625.5540024807,937272.5355894258
2018-04-10,980625.5540024807,952811.046475164
2018-04-11,980625.5540024807,958115.1895006639
2018-04-12,980625.5540024807,949775.4997571921
2018-04-13,980625.5540024807,943472.0514071808
2018-04-16,980625.5540024807,929016.1710657802
2018-04-17,980625.5540024807,915919.4773746643
2018-04-18,980625.5540024807,923267.0295544699
2018-04-19,980625.5540024807,931025.2346993693
2018-04-20,980625.5540024807,917336.9020818163
2018-04-23,980625.5540024807,916282.3452674561
2018-04-24,980625.5540024807,934475.0182628573
2018-04-25,980625.5540024807,931203.8314070972
2018-04-26,980625.5540024807,918378.3180012939
2018-04-27,980625.5540024807,920529.2435682786
2018-05-02,980625.5540024807,920214.1607477886
2018-05-03,980625.5540024807,926092.3219543139
2018-05-04,980625.5540024807,923157.7212015794
2018-05-07,980625.5540024807,936780.0506880154
2018-05-08,980625.5540024807,944202.5656999946
2018-05-09,980625.5540024807,943501.3197639657
2018-05-10,980625.5540024807,948059.7170048556
2018-05-11,980625.5540024807,944729.6947788238
2018-05-14,980625.5540024807,947945.9288014369
2018-05-15,980625.5540024807,953347.4339117517
2018-05-16,980625.5540024807,946611.829314111
2018-05-17,980625.5540024807,942047.7575958852
2018-05-18,980625.5540024807,953701.3421034869
2018-05-21,980625.5540024807,959834.8547901249
2018-05-22,980625.5540024807,959987.169708087
2018-05-23,980625.5540024807,946432.3366362774
2018-05-24,980625.5540024807,942157.6632621794
2018-05-25,980625.5540024807,938171.1936054016
2018-05-28,980625.5540024807,936313.2502629672
2018-05-29,980625.5540024807,931946.5906246882
2018-05-30,980625.5540024807,908347.3353550402
2018-05-31,980625.5540024807,924484.0556146564
2018-06-01,980625.5540024807,918410.2742683956
2018-06-04,980625.5540024807,923204.9089604774
2018-06-05,980625.5540024807,930078.4929543898
2018-06-06,980625.5540024807,930369.3845820269
2018-06-07,980625.5540024807,928672.7158586112
2018-06-08,980625.5540024807,916024.3058770263
2018-06-11,980625.5540024807,911734.1023544302
2018-06-12,980625.5540024807,919803.507782695
2018-06-13,980625.5540024807,910842.3134425979
2018-06-14,980625.5540024807,909158.785614065
2018-06-15,980625.5540024807,902510.9860867788
2018-06-19,980625.5540024807,868440.5281922966
2018-06-20,980625.5540024807,870802.6040475152
2018-06-21,980625.5540024807,858879.9298515138
2018-06-22,980625.5540024807,863046.1908428272
2018-06-25,980625.5540024807,853959.8593446396
2018-06-26,980625.5540024807,849531.3777690702
2018-06-27,980625.5540024807,840174.4632989739
2018-06-28,980625.5540024807,832325.4665167012
2018-06-29,980625.5540024807,850400.4687715593
2018-07-02,980625.5540024807,828938.699517311
2018-07-03,980625.5540024807,832322.7786063842
2018-07-04,980625.5540024807,824031.471248618
2018-07-05,980625.5540024807,816492.1814662013
2018-07-06,980625.5540024807,820478.3524662771
2018-07-09,980625.5540024807,840751.4680470182
2018-07-10,980625.5540024807,844489.1566711245
2018-07-11,980625.5540024807,829599.9254552872
2018-07-12,980625.5540024807,847485.8780178514
2018-07-13,980625.5540024807,845552.0758731378
2018-07-16,980625.5540024807,840432.5026894036
2018-07-17,980625.5540024807,835679.0826221821
2018-07-18,980625.5540024807,832432.9829293803
2018-07-19,980625.5540024807,828039.1455312297
2018-07-20,980625.5540024807,844980.7456024294
2018-07-23,980625.5540024807,854021.3826252281
2018-07-24,980625.5540024807,867765.5640460337
2018-07-25,980625.5540024807,867193.6364619215
2018-07-26,980625.5540024807,860795.8125941142
2018-07-27,980625.5540024807,858218.1066001339
2018-07-30,980625.5540024807,856861.0105467627
2018-07-31,980625.5540024807,859056.4359623286
2018-08-01,980625.5540024807,843566.0088055942
2018-08-02,980625.5540024807,826688.9185820019
2018-08-03,980625.5540024807,818451.6680872771
2018-08-06,980625.5540024807,807913.2677045186
2018-08-07,980625.5540024807,830078.6721484108
2018-08-08,980625.5540024807,819534.8959450185
2018-08-09,980625.5540024807,834560.9119303197
2018-08-10,980625.5540024807,834838.0653496702
2018-08-13,980625.5540024807,832019.3433972676
2018-08-14,980625.5540024807,830553.8349611119
2018-08-15,980625.5540024807,813319.2526653616
2018-08-16,980625.5540024807,807923.7206890846
2018-08-17,980625.5540024807,797104.5830065531
2018-08-20,980625.5540024807,805914.9557121976
2018-08-21,980625.5540024807,816475.4566908957
2018-08-22,980625.5540024807,810735.8721940457
2018-08-23,980625.5540024807,813727.2177201384
2018-08-24,980625.5540024807,815162.8604861057
2018-08-27,980625.5540024807,830534.1236187874
2018-08-28,980625.5540024807,829662.6433626834
2018-08-29,980625.5540024807,827068.5112500993
2018-08-30,980625.5540024807,817643.5030519728
2018-08-31,980625.5540024807,813914.1768155191
2018-09-03,980625.5540024807,812565.4431498009
2018-09-04,980625.5540024807,821479.1510742981
2018-09-05,980625.5540024807,807668.3692089719
2018-09-06,980625.5540024807,803862.2882001334
2018-09-07,980625.5540024807,807060.3041639315
2018-09-10,981544.1537642215,797259.5858348322
2018-09-11,982485.7444127627,795860.379186495
2018-09-12,986652.3840851325,793265.0524471034
2018-09-13,983253.1878303922,802364.5248401739
2018-09-14,986574.7417320181,800890.6540163652
2018-09-17,985092.6732119236,791974.556838253
2018-09-18,985092.6732119236,806358.1622577967
2018-09-19,985092.6732119236,815586.6543460821
2018-09-20,985092.6732119236,815107.011682853
2018-09-21,985092.6732119236,835487.643676273
2018-09-25,985092.6732119236,830605.8012272401
2018-09-26,985092.6732119236,838273.5133914679
2018-09-27,985092.6732119236,833782.3139085023
2018-09-28,985092.6732119236,842615.0858667884
2018-10-08,936935.2008720184,811303.9172410334
2018-10-09,941380.8992844076,812648.7683696271
2018-10-10,941380.8992844076,814089.4882995264
2018-10-11,902110.5633083024,771567.0457416631
2018-10-12,922486.6810317533,778572.0386844053
2018-10-15,921100.734551691,766979.6788006903
2018-10-16,921100.734551691,760478.5197140302
2018-10-17,921100.734551691,765043.1887456598
2018-10-18,921100.734551691,742585.6980473227
2018-10-19,921100.734551691,761713.46517633
2018-10-22,921100.734551691,792896.5100769758
2018-10-23,921100.734551691,774962.1751287061
2018-10-24,921100.734551691,777491.4987369808
2018-10-25,921100.734551691,777642.3203714334
2018-10-26,921100.734551691,776163.0737269907
2018-10-29,921100.734551691,759216.0978351571
2018-10-30,921100.734551691,766964.7459655958
2018-10-31,921100.734551691,777338.586505615
2018-11-01,921100.734551691,778370.1467539303
2018-11-02,921100.734551691,799347.4948377189
2018-11-05,921100.734551691,796048.8315653852
2018-11-06,921100.734551691,794234.4921014262
2018-11-07,921100.734551691,788854.4902736471
2018-11-08,921100.734551691,787149.1605058766
2018-11-09,921100.734551691,776170.5401445378
2018-11-12,921100.734551691,785622.4274458342
2018-11-13,921100.734551691,792897.7047037834
2018-11-14,921100.734551691,786137.0129431841
2018-11-15,921100.734551691,796866.8522718517
2018-11-16,921100.734551691,800134.1565904873
2018-11-19,921100.734551691,807421.9774299157
2018-11-20,921100.734551691,790202.3279692598
2018-11-21,921100.734551691,791889.7383349172
2018-11-22,921100.734551691,790076.5934977658
2018-11-23,921100.734551691,770379.8853516653
2018-11-26,921100.734551691,769282.9192856371
2018-11-27,921100.734551691,768945.1385558037
2018-11-28,921100.734551691,777026.191595442
2018-11-29,921100.734551691,766784.0586609548
2018-11-30,921100.734551691,772979.6919415852
2018-12-03,921100.734551691,792873.2148542285
2018-12-04,921100.734551691,796206.2236472793
2018-12-05,921100.734551691,791382.0219417105
2018-12-06,921100.734551691,778054.7652767383
2018-12-07,921100.734551691,778265.9155649719
2018-12-10,921100.734551691,771902.7358745832
2018-12-11,921100.734551691,774741.7664827141
2018-12-12,921100.734551691,777150.4327834267
2018-12-13,921100.734551691,786676.3869467907
2018-12-14,921100.734551691,774638.1326071596
2018-12-17,921100.734551691,775902.3464262441
2018-12-18,921100.734551691,769533.7909152216
2018-12-19,921100.734551691,761444.0768312284
2018-12-20,921100.734551691,757473.4359796508
2018-12-21,921100.734551691,751495.2247779936
2018-12-24,921100.734551691,754707.5762634822
2018-12-25,921100.734551691,748080.9813620298
2018-12-26,921100.734551691,746132.2463822219
2018-12-27,921100.734551691,741590.2752599358
2018-12-28,921100.734551691,744818.7542073263
2019-01-02,921100.734551691,736275.67924987
2019-01-03,921100.734551691,735998.5258305194
2019-01-04,921100.734551691,751082.1825592848
2019-01-07,921100.734551691,756524.0063243543
2019-01-08,921100.734551691,754544.808360954
2019-01-09,921100.734551691,759885.686160786
2019-01-10,921100.734551691,757124.3062951457
2019-01-11,921100.734551691,762718.7436348791
2019-01-14,921100.734551691,757323.211658602
2019-01-15,921100.734551691,767650.7604098286
2019-01-16,921100.734551691,767673.756975874
2019-01-17,921100.734551691,764452.7444460307
2019-01-18,921100.734551691,775314.5900369318
2019-01-21,921100.734551691,779646.0081843883
2019-01-22,921100.734551691,770445.8884827822
2019-01-23,921100.734551691,770834.1421952343
2019-01-24,921100.734551691,774026.7823383984
2019-01-25,921100.734551691,777022.0104016155
2019-01-28,921100.734551691,775604.5856944635
2019-01-29,921100.734551691,774791.3434952272
2019-01-30,921100.734551691,769213.0336173957
2019-01-31,921100.734551691,771899.7493075645
2019-02-01,921100.734551691,781952.5338930557
2019-02-11,935759.1357906149,792603.8265091273
2019-02-12,942285.3333037897,797979.049829676
2019-02-13,974394.593346861,812665.194488231
2019-02-14,972596.1678859062,812256.6321200504
2019-02-15,950639.1116394877,801112.2572891649
2019-02-18,1005803.4620964865,822607.1774373223
2019-02-19,1014115.846693459,822992.1459260539
2019-02-20,1017070.4717160675,824656.5597256658
2019-02-21,1024223.5403232356,821843.810907301
2019-02-22,1126290.7874665135,837500.888503688
2019-02-25,1239033.5111343667,884407.0141318378
2019-02-26,1211749.535139349,878503.4671056522
2019-02-27,1201642.3892508026,882179.3337924683
2019-02-28,1163036.2826989896,878335.6220391921
2019-03-01,1201587.3333029107,894179.65873096
2019-03-04,1199784.9363934416,904205.8628699834
2019-03-05,1199784.9363934416,912171.3357659916
2019-03-06,1199784.9363934416,926462.6562646528
2019-03-07,1199784.9363934416,927752.5545600996
2019-03-08,1199784.9363934416,886968.8913206181
2019-03-11,1199784.9363934416,904031.7460127837
2019-03-12,1199784.9363934416,913981.1953794224
2019-03-13,1199784.9363934416,904019.2024313045
2019-03-14,1199784.9363934416,893188.1184806975
2019-03-15,1199784.9363934416,902466.187581496
2019-03-18,1199784.9363934416,924765.987541237
2019-03-19,1199784.9363934416,923140.3991128701
2019-03-20,1199784.9363934416,923040.3491177382
2019-03-21,1199784.9363934416,926270.321348638
2019-03-22,1199784.9363934416,927074.9025035197
2019-03-25,1199784.9363934416,908821.6021976355
2019-03-26,1199784.9363934416,895102.5079397884
2019-03-27,1199784.9363934416,902755.5859256237
2019-03-28,1199784.9363934416,894459.7987173293
2019-03-29,1199784.9363934416,923075.5906085607
2019-04-01,1199784.9363934416,946849.5600488124
2019-04-02,1199784.9363934416,948779.4796564014
2019-04-03,1199784.9363934416,960568.0569932557
2019-04-04,1199784.9363934416,969610.1872995639
2019-04-08,1199784.9363934416,969084.2528475423
2019-04-09,1199784.9363934416,967547.3654596357
2019-04-10,1199784.9363934416,968224.1215461098
2019-04-11,1199784.9363934416,952703.530062485
2019-04-12,1199784.9363934416,952304.524708765
2019-04-15,1199784.9363934416,949067.3847170196
2019-04-16,1199784.9363934416,971708.8479437187
2019-04-17,1199784.9363934416,974552.0597456758
2019-04-18,1199784.9363934416,970694.3111274111
2019-04-19,1199784.9363934416,976845.4445594604
2019-04-22,1199784.9363934416,960194.1388024942
2019-04-23,1199784.9363934416,955281.5347131671
2019-04-24,1199784.9363934416,956183.4779528637
2019-04-25,1199784.9363934416,932951.5704265356
2019-04-26,1199784.9363934416,921773.7460450386
2019-04-29,1199784.9363934416,914635.850869957
2019-04-30,1199784.9363934416,919366.5730278355
2019-05-06,1199784.9363934416,868034.9523911352
2019-05-07,1199784.9363934416,873986.2844896226
2019-05-08,1199784.9363934416,864239.9216802665
2019-05-09,1199784.9363934416,851456.5188694291
2019-05-10,1199784.9363934416,877815.0634078044
2019-05-13,1199784.9363934416,867213.3478042461
2019-05-14,1199784.9363934416,861209.7507829285
2019-05-15,1199784.9363934416,877655.879385699
2019-05-16,1199784.9363934416,882742.8989889276
2019-05-17,1199784.9363934416,860817.0172199481
2019-05-20,1199784.9363934416,857325.4217181959
2019-05-21,1199784.9363934416,867887.1173237015
2019-05-22,1199784.9363934416,863627.0781279958
2019-05-23,1199784.9363934416,851922.7219810734
2019-05-24,1199784.9363934416,852066.0771979789
2019-05-27,1199784.9363934416,863828.0740883654
2019-05-28,1199784.9363934416,869064.4220425371
2019-05-29,1199784.9363934416,870493.4943610628
2019-05-30,1199784.9363934416,867838.137624592
2019-05-31,1199784.9363934416,865714.9871308827
2019-06-03,1199784.9363934416,863142.0596441327
2019-06-04,1199784.9363934416,854839.104674993
2019-06-05,1199784.9363934416,854581.6625979668
2019-06-06,1199784.9363934416,844540.8242805509
2019-06-10,1199784.9363934416,851807.7391508474
2019-06-11,1199784.9363934416,873784.6912158494
2019-06-12,1199784.9363934416,868905.8353338355
2019-06-13,1199784.9363934416,869312.3071051027
2019-06-14,1199784.9363934416,860720.8497619408
2019-06-17,1199784.9363934416,862407.6628141942
2019-06-18,1199784.9363934416,863165.0562101778
2019-06-19,1199784.9363934416,871421.4207338233
2019-06-20,1199784.9363934416,892123.1086817711
2019-06-21,1199784.9363934416,896561.4459285027
2019-06-24,1199784.9363934416,898403.5604657372
2019-06-25,1199784.9363934416,890616.3856207549
2019-06-26,1199784.9363934416,888887.1633168336
2019-06-27,1199784.9363934416,895012.3136158187
2019-06-28,1199784.9363934416,889661.8788015266
2019-07-01,1199784.9363934416,909380.6875435665
2019-07-02,1199784.9363934416,909093.9771097559
2019-07-03,1199784.9363934416,900528.5028996579
2019-07-04,1199784.9363934416,897537.7546869689
2019-07-05,1199784.9363934416,899272.9501249281
2019-07-08,1154805.338398856,876068.5190151734
2019-07-09,1157889.6184409987,874535.5141643913
2019-07-10,1151721.0583567135,870674.4803224059
2019-07-11,1151721.0583567135,871408.8771523442
2019-07-12,1150178.9183356424,875227.2030859599
2019-07-15,1177887.273316928,878703.2684392141
2019-07-16,1180966.7349456712,877339.0046249977
2019-07-17,1180966.7349456712,875569.7623230235
2019-07-18,1160950.2343588395,866455.9544082625
2019-07-19,1167109.1576163261,873332.2263124916
2019-07-22,1140928.8794716916,862214.1332713721
2019-07-23,1159405.5415975437,866088.0093515387
2019-07-24,1176342.481879575,873056.5661766506
2019-07-25,1182501.369254859,877262.249852613
2019-07-26,1197898.5876930691,879406.9036288582
2019-07-29,1199433.2980946153,878351.4508443922
2019-07-30,1199433.2980946153,881735.5299334653
2019-07-31,1202512.728911307,875812.5702216569
2019-08-01,1188655.2902361944,868722.4601188774
2019-08-02,1165559.5591110066,856499.0386240768
2019-08-05,1164014.8453092878,842658.6897452638
2019-08-06,1137839.7957651832,829535.7142643817
2019-08-07,1117823.581407927,826884.8373784393
2019-08-08,1140919.2133586074,834611.6835696405
2019-08-09,1119363.2902046388,828698.5795289945
2019-08-12,1136295.0062343671,840716.8238695994
2019-08-13,1131675.9004976216,835420.4459183485
2019-08-14,1145533.217707858,838901.2897788327
2019-08-15,1145533.217707858,840956.9438579157
2019-08-16,1147072.9196201065,843353.9625472549
2019-08-19,1180941.2088857621,861055.9425814571
2019-08-20,1185560.294468125,860131.6000891193
2019-08-21,1182480.9040798831,860230.1568007417
2019-08-22,1200957.2464093345,861157.4858600984
2019-08-23,1193258.7704387298,865335.3944627853
2019-08-26,1190174.387961625,855223.4758503204
2019-08-27,1214809.4077384244,866759.3896173789
2019-08-28,1217888.7852105245,864239.6230235646
2019-08-29,1220968.1626826243,863392.3339603132
2019-08-30,1245603.1824594238,861994.0232820818
2019-09-02,1307185.479430163,873303.8539258125
2019-09-03,1310264.8445289503,875110.1296588205
2019-09-04,1301026.7492325886,883250.914038836
2019-09-05,1307185.479430163,891748.5931776057
2019-09-06,1316423.5747265245,895850.9416347154
2019-09-09,1328735.9832862122,903358.5738067321
2019-09-10,1310259.8629391731,902302.2250521604
2019-09-11,1297942.4493744806,898601.8685157896
2019-09-12,1302561.4794612403,905298.6477421853
2019-09-16,1294863.0959833073,905154.9938685779
2019-09-17,1256371.1785936428,889434.8997080929
2019-09-18,1248672.7951157102,891687.0698970172
2019-09-19,1270228.2688539221,895754.774176708
2019-09-20,1253291.8252024697,897895.5454158287
2019-09-23,1229561.9076419529,889123.9980814294
2019-09-24,1241268.4796356023,891592.0970658173
2019-09-25,1228873.2857599736,882659.8724258032
2019-09-26,1208903.2511825715,874791.7616146099
2019-09-27,1214412.2262384065,875711.3255997176
2019-09-30,1186023.3522087634,867654.1650962302
2019-10-08,1186023.3522087634,870157.206914739
2019-10-09,1186023.3522087634,873528.145108929
2019-10-10,1186023.3522087634,880353.6453738376
2019-10-11,1186023.3522087634,888102.2935042765
2019-10-14,1186023.3522087634,898324.4164397373
2019-10-15,1186023.3522087634,893295.9335500784
2019-10-16,1186023.3522087634,889612.3017890134
2019-10-17,1186023.3522087634,889200.752853814
2019-10-18,1186023.3522087634,877495.500736786
2019-10-21,1186023.3522087634,877936.6166854721
2019-10-22,1186023.3522087634,882345.386918717
2019-10-23,1186023.3522087634,878534.2287459465
2019-10-24,1186023.3522087634,878326.0650247318
2019-10-25,1186023.3522087634,882510.54407486
2019-10-28,1186023.3522087634,890011.9044561372
2019-10-29,1186023.3522087634,882284.4609515321
2019-10-30,1186023.3522087634,877847.9156450118
2019-10-31,1186023.3522087634,874782.2046001494
2019-11-01,1186023.3522087634,883485.9568632207
2019-11-04,1186023.3522087634,888650.6272089398
2019-11-05,1186023.3522087634,893450.0404082517
2019-11-06,1186023.3522087634,889577.6576115945
2019-11-07,1186023.3522087634,889612.8991024172
2019-11-08,1186023.3522087634,885273.7158807117
2019-11-11,1186023.3522087634,869083.5360714577
2019-11-12,1186023.3522087634,870531.4237622023
2019-11-13,1186023.3522087634,867669.6952447282
2019-11-14,1186023.3522087634,869052.1771177597
2019-11-15,1186023.3522087634,863518.964401913
2019-11-18,1186023.3522087634,868852.0771274959
2019-11-19,1186023.3522087634,876256.0754239581
2019-11-20,1186023.3522087634,869405.4879960911
2019-11-21,1186023.3522087634,867190.9485516046
2019-11-22,1186023.3522087634,861710.5980719918
2019-11-25,1186023.3522087634,867946.8486640786
2019-11-26,1186023.3522087634,868212.9517854593
2019-11-27,1186023.3522087634,867058.643632669
2019-11-28,1186023.3522087634,863026.1808438008
2019-11-29,1186023.3522087634,857736.3733399914
2019-12-02,1186023.3522087634,858879.0338814082
2019-12-03,1186023.3522087634,861534.6892745808
2019-12-04,1186023.3522087634,859568.6322060636
2019-12-05,1186023.3522087634,865945.8487614407
2019-12-06,1186023.3522087634,869692.4970866039
2019-12-09,1186023.3522087634,870428.3872000517
2019-12-10,1186023.3522087634,871275.9749200047
2019-12-11,1186023.3522087634,873396.736160099
2019-12-12,1186023.3522087634,870792.7483763528
2019-12-13,1186023.3522087634,886316.3264269966
2019-12-16,1186023.3522087634,891308.9705124291
2019-12-17,1186023.3522087634,902666.5862284616
2019-12-18,1186023.3522087634,901060.4104857172
2019-12-19,1186023.3522087634,901066.9809331588
2019-12-20,1186023.3522087634,897444.8724526823
2019-12-23,1186023.3522087634,884845.4421702069
2019-12-24,1186023.3522087634,890797.6702388
2019-12-25,1186023.3522087634,890558.7448772909
2019-12-26,1186023.3522087634,898166.7257011414
2019-12-27,1186023.3522087634,897474.1408094672
2019-12-30,1186023.3522087634,907923.5414950635
2019-12-31,1186023.3522087634,910939.9741841146
2020-01-02,1186023.3522087634,921415.0593460732
2020-01-03,1186023.3522087634,920993.3560830099
2020-01-06,1186023.3522087634,920880.4638496968
2020-01-07,1186023.3522087634,927269.9253298515
2020-01-08,1186023.3522087634,915948.1484180453
2020-01-09,1186023.3522087634,924307.2508471397
2020-01-10,1186023.3522087634,923533.4313325525
2020-01-13,1186023.3522087634,930485.8606957627
2020-01-14,1186023.3522087634,927872.614554258
2020-01-15,1186023.3522087634,922860.5577832027
2020-01-16,1186023.3522087634,918094.8927912037
2020-01-17,1186023.3522087634,918517.4920243728
2020-01-20,1186023.3522087634,924577.5351623468
2020-01-21,1186023.3522087634,911542.6634085211
2020-01-22,1186023.3522087634,914114.9935818675
2020-01-23,1186023.3522087634,888960.0355520936
2020-02-03,1186023.3522087634,820292.2893410021
2020-02-04,1186023.3522087634,831247.6144795937
2020-02-05,1186023.3522087634,841640.8677052355
2020-02-06,1186023.3522087634,856102.4225239718
2020-02-07,1186023.3522087634,858925.9229836044
2020-02-10,1178397.3962451597,863263.6129218003
2020-02-11,1183888.8189131902,866604.3867891
2020-02-12,1213104.8310663807,874138.0020941808
2020-02-13,1227516.884798502,867918.4762773995
2020-02-14,1223474.345490009,871183.9886558237
2020-02-17,1252589.9908285905,891078.7061952748
2020-02-18,1259583.0429433868,891481.8927428214
2020-02-19,1243809.2215849499,888623.7481057699
2020-02-20,1268466.893167983,904975.7998474461
2020-02-21,1282699.9010966697,907817.5183658939
2020-02-24,1326544.442573522,905298.0504287814
2020-02-25,1338254.1319799977,899867.5756183837
2020-02-26,1250934.552991358,892365.020610299
2020-02-27,1253364.792079131,893380.4533967123
2020-02-28,1176329.9525671361,860222.0930697907
2020-03-02,1176329.9525671361,887288.4539916365
2020-03-03,1176329.9525671361,893848.7471052698
2020-03-04,1176329.9525671361,899454.2347429731
2020-03-05,1176329.9525671361,917376.9220798692
2020-03-06,1176329.9525671361,906277.0470975646
2020-03-09,1176329.9525671361,879033.5827515003
2020-03-10,1176329.9525671361,895003.0552580603
2020-03-11,1176329.9525671361,886567.4967132829
2020-03-12,1176329.9525671361,873118.686770643
2020-03-13,1176329.9525671361,862349.4247573266
2020-03-16,1176329.9525671361,833029.400363047
2020-03-17,1176329.9525671361,830158.4134878145
2020-03-18,1176329.9525671361,814961.2672123323
2020-03-19,1176329.9525671361,807009.233867909
2020-03-20,1176329.9525671361,819997.2165195384
2020-03-23,1176329.9525671361,794476.7026866559
2020-03-24,1176329.9525671361,813074.354169815
2020-03-25,1176329.9525671361,830740.7940564927
2020-03-26,1176329.9525671361,825759.2002690299
2020-03-27,1176329.9525671361,827937.0049391845
2020-03-30,1176329.9525671361,820473.8726157489
2020-03-31,1176329.9525671361,821394.3325709623
2020-04-01,1176329.9525671361,816683.3217554084
2020-04-02,1176329.9525671361,830456.174219595
2020-04-03,1176329.9525671361,825483.2414764871
2020-04-07,1176329.9525671361,842439.774382781
2020-04-08,1176329.9525671361,840828.8201328067
2020-04-09,1176329.9525671361,843975.1684871784
2020-04-10,1176329.9525671361,835232.590852862
2020-04-13,1176329.9525671361,831175.9368711408
2020-04-14,1176329.9525671361,844387.0160790795
2020-04-15,1176329.9525671361,839575.9552683937
2020-04-16,1176329.9525671361,842192.4866336192
2020-04-17,1176329.9525671361,847735.5550206281
2020-04-20,1176329.9525671361,851934.0709357451
2020-04-21,1176329.9525671361,844306.3787695701
2020-04-22,1176329.9525671361,849373.6870304743
2020-04-23,1176329.9525671361,847736.7496474357
2020-04-24,1176329.9525671361,838786.0082919046
2020-04-27,1176329.9525671361,840866.4508772444
2020-04-28,1176329.9525671361,839232.5000612247
2020-04-29,1176329.9525671361,842941.2189852481
2020-04-30,1176329.9525671361,854182.6572442468
2020-05-06,1176329.9525671361,859575.7999669088
2020-05-07,1176329.9525671361,857599.5885705275
2020-05-08,1176329.9525671361,864713.88986616
2020-05-11,1176329.9525671361,864552.0179337377
2020-05-12,1176329.9525671361,863582.5782794149
2020-05-13,1176329.9525671361,865522.0549014643
2020-05-14,1176329.9525671361,857246.8750055998
2020-05-15,1176329.9525671361,856684.5044359479
2020-05-18,1176329.9525671361,858762.8564243744
2020-05-19,1176329.9525671361,865679.1483266564
2020-05-20,1176329.9525671361,861247.680184068
2020-05-21,1176329.9525671361,856524.7231004388
2020-05-22,1176329.9525671361,840349.7747829811
2020-05-25,1176329.9525671361,841605.6262144127
2020-05-26,1176329.9525671361,850140.3387842163
2020-05-27,1176329.9525671361,847230.5265377385
2020-05-28,1176329.9525671361,850043.2753561033
2020-05-29,1176329.9525671361,851873.7422819642
2020-06-01,1176329.9525671361,870713.0070369492
2020-06-02,1176329.9525671361,872495.0915771046
2020-06-03,1176329.9525671361,873084.341249926
2020-06-04,1176329.9525671361,871853.8756381548
2020-06-05,1176329.9525671361,875302.7632315372
2020-06-08,1176329.9525671361,877384.9977570883
2020-06-09,1176329.9525671361,882862.660326384
2020-06-10,1176329.9525671361,879171.5621477718
2020-06-11,1176329.9525671361,872345.4645694594
2020-06-12,1176329.9525671361,872000.2174220791
2020-06-15,1176329.9525671361,863127.1268090382
2020-06-16,1176329.9525671361,875586.4870983291
2020-06-17,1176329.9525671361,876818.1473369082
2020-06-18,1176329.9525671361,877846.1237048005
2020-06-19,1176329.9525671361,886303.7828455175
2020-06-22,1176329.9525671361,885598.355715662
2020-06-23,1176329.9525671361,887195.5717573498
2020-06-24,1176329.9525671361,889862.874761896
